dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00242,1024,768,1.5339912769995863,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00242.png,,6.676546657294274,11.304564353633452,5.900278568267822,0.6558764954739038,2.371547831482438,3.027424326956342,0.5260286364439601
m3fd,00255,1024,768,1.5435676390006847,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00255.png,,6.357394109863424,8.585704650752236,4.208462715148926,0.8565715469952782,2.839325769430816,3.695897316426094,0.5215709236235013
m3fd,00274,1024,768,1.5516080839988717,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00274.png,,6.373161966634937,8.951792266057216,4.581576347351074,0.8242462320814435,2.6613040054605728,3.485550237542016,0.5143799322255882
m3fd,00284,1024,768,1.5348820209983387,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00284.png,,6.359282155326858,8.8370700207143,4.496590614318848,0.8821875947859102,2.616838897268174,3.4990264920540843,0.5036834787206926
m3fd,00290,1024,768,1.5138194390019635,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00290.png,,6.378617828472657,8.748946157130538,4.484639644622803,0.8627871395853213,2.5182151709566587,3.38100231054198,0.5085479499258362
m3fd,00306,1024,768,1.5328342789980525,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00306.png,,6.3321119662724605,8.645380069191166,4.463895797729492,0.8443250606540188,2.3664197091627837,3.2107447698168023,0.4938172225045381
m3fd,00320,1024,768,1.5337335860021994,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00320.png,,6.482023908127711,10.30465641740204,5.600135803222656,0.8425847178560879,2.874807019419263,3.717391737275351,0.5436935229699396
m3fd,00325,1024,768,1.5418730300007155,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00325.png,,7.08570161436217,5.405095838852419,3.490302324295044,2.6827084789504574,0.6849174529946227,3.36762593194508,0.41396562826044286
m3fd,00334,1024,768,1.5395220780010277,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00334.png,,7.075837791274703,4.929542228492324,2.912292957305908,2.9687492932827038,1.150340914568122,4.119090207850826,0.4219392912344368
m3fd,00339,1024,768,1.5290127330008545,tile507_overlap64,results/abl/S_uniform_m3fd/m3fd/00339.png,,6.5823977165625855,6.8243052060811,3.2831645011901855,1.2246573709345636,0.9573804370543377,2.1820378079889013,0.4506992149970569
