dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00479,1024,768,1.514362355999765,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00479.png,,6.986127732497248,13.379619461433093,6.395559787750244,1.5539327125845597,1.3313313999549525,2.885264112539512,0.5422313261448006
m3fd,00489,1024,768,1.4945012190000853,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00489.png,,6.93471441723282,10.646195173262885,4.774351119995117,1.7751487092048204,0.9645512140446433,2.7396999232494634,0.5153941700595775
m3fd,00497,1024,768,1.50758880000285,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00497.png,,6.979332199267244,11.81513470449415,5.321031093597412,1.9451674725188328,0.9037007126797336,2.848868185198566,0.5171678675479351
m3fd,00512,1024,768,1.4987698449986055,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00512.png,,6.920581763943474,14.413162090437359,8.034317970275879,1.3752100965665797,2.2790945150093136,3.6543046115758933,0.5684159094048469
m3fd,00525,1024,768,1.5058027779996337,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00525.png,,6.8710486905809836,13.40176051252186,6.7921953201293945,1.4310888747976733,1.6931581757906864,3.1242470505883597,0.5543717606555497
m3fd,00527,1024,768,1.5251058260000718,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00527.png,,6.886636956886189,12.616077194585623,6.574041366577148,1.3454102311201224,1.7323680680619165,3.0777782991820386,0.5396073478186596
m3fd,00537,1024,768,1.4929352969993488,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00537.png,,6.759343661280297,12.110573471560436,5.629814147949219,1.387562970012802,1.4188946617072251,2.8064576317200274,0.516896107100583
m3fd,00555,1024,768,1.5040265979987453,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00555.png,,6.734385118218271,13.677429898791846,6.576826095581055,1.182646698798183,1.5839552896863935,2.7666019884845765,0.5448663473596007
m3fd,00572,1024,768,1.513021781000134,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00572.png,,6.67153839377124,11.856071679867389,5.6212310791015625,1.3943836889228993,1.3225254766265806,2.71690916554948,0.5257738610165694
m3fd,00587,1024,768,1.497094914997433,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00587.png,,6.834188155476372,7.716033759371726,3.754666566848755,2.2444849543388052,0.7600902493410464,3.0045752036798516,0.4880899471019684
m3fd,00606,1024,768,1.5033303479976894,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00606.png,,6.961848715637332,8.30064007548678,3.9980905055999756,2.366742019045166,0.7018056260871262,3.068547645132292,0.45428097007929796
m3fd,00621,1024,768,1.4985992109977815,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00621.png,,7.030204094942341,9.167515560603006,4.196648120880127,2.425528071434885,0.8797684506125907,3.3052965220474757,0.46372390843081834
m3fd,00633,1024,768,1.5045686479970755,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00633.png,,6.770451140304011,9.798701495859072,4.512060165405273,1.7338500370799483,1.2224956514007768,2.956345688480725,0.4892648355017407
m3fd,00643,1024,768,1.5136582009981794,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00643.png,,6.654725894764375,7.831385097815161,3.857102870941162,1.628376434647792,0.689319246355286,2.317695681003078,0.440136803212199
m3fd,00652,1024,768,1.504532270002528,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00652.png,,6.524086717319146,7.2674995893326315,3.4757893085479736,1.1665416273399127,0.9670724245468514,2.133614051886764,0.4516361704543091
m3fd,00653,1024,768,1.5031518949981546,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00653.png,,6.563417841046863,9.156871872059389,4.4098801612854,1.2025350634045957,1.0798386846128725,2.282373748017468,0.4964916563153484
m3fd,00661,1024,768,1.5179034719985793,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00661.png,,6.357329972501354,8.721784407383288,4.478314399719238,1.707205694190632,1.107310763813526,2.814516458004158,0.4785622876179256
m3fd,00671,1024,768,1.5045877060001658,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00671.png,,6.345496496350398,8.393009818229297,4.443695068359375,1.1928660294723674,1.4746539709274136,2.667520000399781,0.5028911770228593
m3fd,00676,1024,768,1.5077034300011292,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00676.png,,6.219492071627754,8.505376960481605,4.255236625671387,0.9918430655203185,1.6654151735421094,2.657258239062428,0.49494301264559726
m3fd,00677,1024,768,1.516171759001736,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00677.png,,6.707087857508185,9.794820291380711,5.198999404907227,1.136325625447465,1.270217329829481,2.406542955276946,0.5137480628491411
m3fd,00687,1024,768,1.5152118529986183,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00687.png,,6.802958287057568,10.221189541729277,5.174238204956055,1.6214045167758813,0.997458318504391,2.6188628352802725,0.523209508555654
m3fd,00697,1024,768,1.505166704999283,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00697.png,,6.658065044861538,8.941571382844769,4.522382736206055,1.401147947379944,1.1515349388659144,2.5526828862458584,0.48759820174370283
m3fd,00712,1024,768,1.5005635649977194,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00712.png,,6.620576876640039,8.827805207908723,4.936086177825928,0.7389206083018365,1.9958168073783802,2.7347374156802164,0.500595472678528
m3fd,00716,1024,768,1.499510851001105,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00716.png,,5.830906179312217,5.043184144812912,2.8046092987060547,0.7669750687661567,0.7070038136765495,1.4739788824427063,0.3481997360776514
m3fd,00719,1024,768,1.5235189519989945,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00719.png,,7.4144217491107804,23.40877307467644,17.80393409729004,0.6610757524324355,1.8071130861207443,2.46818883855318,0.5070899627338824
m3fd,00725,1024,768,1.5051273010030854,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00725.png,,7.433851451729996,23.195369104224284,17.52629852294922,0.6082263082205291,1.7184649616939176,2.3266912699144466,0.5069656431146685
m3fd,00726,1024,768,1.505465379999805,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00726.png,,7.436584813068619,23.39755984799406,17.604341506958008,0.6004958124315333,1.7225660261074272,2.3230618385389605,0.5077038219407857
m3fd,00738,1024,768,1.507610102002218,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00738.png,,7.286413342842605,20.613013734230325,14.691208839416504,0.7884094760764666,1.6965950722089507,2.485004548285417,0.5210251321189412
m3fd,00760,1024,768,1.4989024229980714,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00760.png,,7.226280620706708,18.817249507544574,12.153087615966797,0.6275879956015393,3.3348493094234155,3.962437305024955,0.6319420283646554
m3fd,00762,1024,768,1.5004265219977242,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00762.png,,7.268708888796061,19.991013400301675,13.296379089355469,0.5104695672385577,3.3496833940299195,3.8601529612684775,0.6306727488574522
m3fd,00769,1024,768,1.5010375140009273,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00769.png,,7.219332596587711,19.478760288210687,12.673818588256836,0.5509012536269191,3.2369897286012863,3.7878909822282054,0.6324041711110627
m3fd,00787,1024,768,1.5111565989973315,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00787.png,,7.32479360152185,12.467454868976242,9.488642692565918,2.1217456659681737,0.1887093232238216,2.3104549891919954,0.5049981161213741
m3fd,00800,1024,768,1.5169517799986352,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00800.png,,7.221037964440441,12.808325834944949,9.829315185546875,1.7646237681698895,0.2830397622267993,2.047663530396689,0.4692473610696118
m3fd,00801,1024,768,1.499516567997489,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00801.png,,6.603101571699524,15.89501310690622,10.664923667907715,0.7078648579242314,2.5478888344614203,3.255753692385652,0.6123857678556248
m3fd,00805,1024,768,1.5117492839999613,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00805.png,,6.626916342277589,15.93482674851226,10.665075302124023,0.7373159201867795,2.571511920440737,3.3088278406275164,0.6098109383100198
m3fd,00818,1024,768,1.5164720289976685,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00818.png,,6.648049977120905,15.97918747201455,10.73930835723877,0.7496562067458846,2.6453048344560726,3.3949610412019573,0.6094356754019566
m3fd,00825,1024,768,1.4929311720006808,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00825.png,,6.640160586150343,8.80187353071439,4.386700630187988,1.364216252146249,1.647441533432189,3.0116577855784383,0.5004357279557335
m3fd,00826,1024,768,1.4986147820018232,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00826.png,,6.685366932566019,9.72223089362934,4.714778900146484,1.1545260601531027,1.3782599078014397,2.5327859679545424,0.4992694688001807
m3fd,00829,1024,768,1.4977466389973415,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00829.png,,6.668622648869198,9.648136432244382,4.681589603424072,1.113862690785313,1.360657794860475,2.474520485645788,0.5005782576888155
m3fd,00834,1024,768,1.4987764180004888,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00834.png,,6.6596336941721574,9.108357640431695,4.451712608337402,1.2244592927645912,1.5271966493312041,2.7516559420957956,0.5016202609303044
m3fd,00857,1024,768,1.510817368998687,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00857.png,,6.57233941216527,7.8998042514450475,3.838707208633423,1.3732376537739928,1.4981117960921115,2.8713494498661043,0.48685815414320593
m3fd,00867,1024,768,1.5068921400015824,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00867.png,,6.686444621701705,18.429291042707217,12.82449722290039,0.48890347896479264,2.333845805119667,2.82274928408446,0.5887980334663703
m3fd,00871,1024,768,1.5089949009998236,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00871.png,,6.762615392763493,18.68196849934374,13.15427017211914,0.5129699271546532,2.472006573486825,2.984976500641478,0.5911805961673744
m3fd,00878,1024,768,1.5148559879999084,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00878.png,,6.830776895222703,18.5049255754189,13.022638320922852,0.5688055794562422,2.4784555026934516,3.047261082149694,0.5866463781017972
m3fd,00896,1024,768,1.5140335599971877,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00896.png,,6.640511053509799,11.979988940588758,6.8212103843688965,0.5046482296483513,1.3229836793890253,1.8276319090373767,0.5420691906547023
m3fd,00910,1024,768,1.5191114139997808,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00910.png,,6.602252169440794,12.298745251627102,7.020753860473633,0.49458962039843835,1.3323807759870065,1.826970396385445,0.5427217961476215
m3fd,00916,1024,768,1.5161247229989385,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00916.png,,6.645168273913987,11.897022321681158,6.533164024353027,0.5279668598606211,1.349258212452009,1.87722507231263,0.5296745455740518
m3fd,00922,1024,768,1.506237711000722,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00922.png,,6.5829606023888525,11.405377485680575,6.33406925201416,0.5027894289289332,1.3333187202960808,1.836108149225014,0.5248905492487671
m3fd,00926,1024,768,1.5287179480001214,tile507_overlap64,results/abl/S_m3fd_s3407/m3fd/00926.png,,6.53726787293178,11.451177104129693,7.019193649291992,0.425129347171725,1.3258205053650294,1.7509498525367544,0.5311324207204012
