dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00274,1024,768,2.294926665000048,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00274.png,results/h5_str/uniform/m3fd/m3fd/00274_rgb.png,6.32358005609646,9.021461687348681,4.174508094787598,0.9086789751168243,5.95590989678859,6.864588871905415,0.5754556807793333
m3fd,00284,1024,768,2.3457595659999697,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00284.png,results/h5_str/uniform/m3fd/m3fd/00284_rgb.png,6.301875968164003,8.978595916880659,4.088155269622803,0.9522514777790656,5.937707288184178,6.889958765963244,0.5648559577863607
m3fd,00290,1024,768,2.3178153779999775,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00290.png,results/h5_str/uniform/m3fd/m3fd/00290_rgb.png,6.283754994554823,8.840481964293414,4.076125144958496,0.9404507359320854,5.844897490060774,6.785348225992859,0.568190356785975
m3fd,00306,1024,768,2.274261187999855,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00306.png,results/h5_str/uniform/m3fd/m3fd/00306_rgb.png,6.2107944487502795,8.790752158213104,4.014098167419434,0.9349265051092306,5.818038245366103,6.752964750475334,0.5543053999251027
m3fd,00320,1024,768,2.3285959779998393,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00320.png,results/h5_str/uniform/m3fd/m3fd/00320_rgb.png,6.411591504047767,10.463911101571703,5.2561469078063965,0.9126732446076717,6.060979737479068,6.9736529820867394,0.6010534781098402
m3fd,00325,1024,768,2.345228383999938,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00325.png,results/h5_str/uniform/m3fd/m3fd/00325_rgb.png,7.079760114852678,6.535551693921702,2.9929659366607666,5.513742448252866,1.1729372799580142,6.68667972821088,0.3730989212846086
m3fd,00334,1024,768,2.311656372000016,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00334.png,results/h5_str/uniform/m3fd/m3fd/00334_rgb.png,7.250041589152861,6.814971647924208,2.8687965869903564,6.103181728131198,1.2982573003582165,7.401439028489415,0.4294087503124106
m3fd,00339,1024,768,2.318736978999823,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00339.png,results/h5_str/uniform/m3fd/m3fd/00339_rgb.png,6.946928858586221,8.467741269736434,3.655060291290283,3.570071093412281,2.15974563762041,5.729816731032691,0.4699099102322725
m3fd,00349,1024,768,2.323485618999939,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00349.png,results/h5_str/uniform/m3fd/m3fd/00349_rgb.png,5.975471072552219,8.772782399410824,3.6719322204589844,0.6056405240082047,5.671422078963222,6.277062602971427,0.48090349640649044
m3fd,00353,1024,768,2.3286036009999407,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00353.png,results/h5_str/uniform/m3fd/m3fd/00353_rgb.png,5.955834265282116,8.71998189705649,3.652259349822998,0.6003877024226043,5.664170528553305,6.264558230975909,0.4818542230814748
m3fd,00370,1024,768,2.322040512000058,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00370.png,results/h5_str/uniform/m3fd/m3fd/00370_rgb.png,5.987528638140407,8.97485052312926,3.850384473800659,0.6084499238685425,5.663183291153288,6.271633215021831,0.4915347120271151
m3fd,00385,1024,768,2.322091040000032,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00385.png,results/h5_str/uniform/m3fd/m3fd/00385_rgb.png,5.928991983734417,8.13337172139223,3.496833562850952,0.6781571734126008,5.595569375274303,6.273726548686904,0.47267482532126825
m3fd,00386,1024,768,2.326268235000043,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00386.png,results/h5_str/uniform/m3fd/m3fd/00386_rgb.png,6.769105033416391,11.557804461843949,5.382613658905029,1.8977397330155261,3.9146749079462206,5.812414640961746,0.5576124205178994
m3fd,00388,1024,768,2.3216160100000707,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00388.png,results/h5_str/uniform/m3fd/m3fd/00388_rgb.png,6.421717826467902,8.548432103850086,3.1650850772857666,1.3134721249862786,4.913534796168663,6.227006921154942,0.45117209422247295
m3fd,00389,1024,768,2.324725997000087,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00389.png,results/h5_str/uniform/m3fd/m3fd/00389_rgb.png,6.715502509823825,9.44512361913647,4.076999187469482,1.9398134481747378,4.333870467309641,6.273683915484378,0.5156722063304592
m3fd,00390,1024,768,2.304220082000029,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00390.png,results/h5_str/uniform/m3fd/m3fd/00390_rgb.png,6.804547741249243,10.04425506911873,4.453731536865234,2.701309237613471,3.253598401167972,5.954907638781442,0.5444142926800198
m3fd,00400,1024,768,2.2572610929998973,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00400.png,results/h5_str/uniform/m3fd/m3fd/00400_rgb.png,6.78431482552862,14.80063764237589,7.6194610595703125,1.5083207228599806,4.140905781582811,5.649226504442792,0.5950753992341222
m3fd,00405,1024,768,2.301681719000044,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00405.png,results/h5_str/uniform/m3fd/m3fd/00405_rgb.png,6.69097275871914,14.242911041738829,6.56871223449707,1.6363995335319104,4.218025371936522,5.8544249054684325,0.5972827309263653
m3fd,00409,1024,768,2.287033249999922,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00409.png,results/h5_str/uniform/m3fd/m3fd/00409_rgb.png,6.803136111694208,13.023191452672215,5.797448635101318,2.2300906091302584,4.128211236240357,6.358301845370615,0.5568677942323107
