dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00965,1024,768,2.353377978000026,tile507_overlap64,results/h5_str/none/m3fd/m3fd/00965.png,results/h5_str/none/m3fd/m3fd/00965_rgb.png,6.777162342872517,9.89294214127481,5.704916477203369,0.5547080755462457,2.65820345094125,3.2129115264874955,0.5143181918806045
m3fd,00976,1024,768,2.344479531999923,tile507_overlap64,results/h5_str/none/m3fd/m3fd/00976.png,results/h5_str/none/m3fd/m3fd/00976_rgb.png,6.519452513093134,11.212998722197794,5.378011703491211,1.4075512082828552,2.2041455548982154,3.6116967631810706,0.5195711684755893
m3fd,00994,1024,768,2.3567195310001807,tile507_overlap64,results/h5_str/none/m3fd/m3fd/00994.png,results/h5_str/none/m3fd/m3fd/00994_rgb.png,6.554738421177894,11.28875831387907,5.4148736000061035,1.4088700877111964,2.2458392860208263,3.6547093737320226,0.5243261312835478
m3fd,01017,1024,768,2.385687209000025,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01017.png,results/h5_str/none/m3fd/m3fd/01017_rgb.png,6.808306643197753,10.607338532356374,5.640758037567139,1.5462681607959425,1.682068020299194,3.2283361810951368,0.5081004556663147
m3fd,01034,1024,768,2.31770708199997,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01034.png,results/h5_str/none/m3fd/m3fd/01034_rgb.png,6.014361146712957,9.483940666112504,4.397485733032227,1.2900723981123932,2.700820538183434,3.990892936295827,0.5509461328806585
m3fd,01043,1024,768,2.341122488999872,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01043.png,results/h5_str/none/m3fd/m3fd/01043_rgb.png,5.957787372137356,10.47010522751545,4.842053413391113,1.3418131687026944,2.7932180306289687,4.135031199331663,0.5662709703852153
m3fd,01079,1024,768,2.2813370439998835,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01079.png,results/h5_str/none/m3fd/m3fd/01079_rgb.png,6.791208044744597,10.187314901048222,5.07648229598999,1.5582675261389614,1.8278096296599295,3.386077155798891,0.5091772331901808
m3fd,01093,1024,768,2.3965785979999055,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01093.png,results/h5_str/none/m3fd/m3fd/01093_rgb.png,6.828488972654113,12.68939585607838,6.59690523147583,1.246715956222087,1.7478833510577878,2.994599307279875,0.5598499617641328
m3fd,01101,1024,768,2.3641288589999476,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01101.png,results/h5_str/none/m3fd/m3fd/01101_rgb.png,6.64811001844863,11.92785612055532,6.076085567474365,1.3524183595536083,1.8816929123328545,3.234111271886463,0.5547898733166328
m3fd,01115,1024,768,2.302508425000042,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01115.png,results/h5_str/none/m3fd/m3fd/01115_rgb.png,6.248219746548792,9.480588311753941,4.038701057434082,1.8626290348962131,2.057018921431961,3.9196479563281743,0.5414561359632678
m3fd,01122,1024,768,2.3451062939998337,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01122.png,results/h5_str/none/m3fd/m3fd/01122_rgb.png,6.468625088685404,9.203733881900797,3.815703868865967,2.1309795865041967,2.073069108192234,4.20404869469643,0.5223055062492058
m3fd,01136,1024,768,2.353901690000157,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01136.png,results/h5_str/none/m3fd/m3fd/01136_rgb.png,6.43196687879711,9.272427341256503,3.4985954761505127,2.183864676883258,1.9693172399608392,4.1531819168440975,0.5142629106173408
m3fd,01147,1024,768,2.3687741250000727,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01147.png,results/h5_str/none/m3fd/m3fd/01147_rgb.png,6.376025330761847,8.373379160533462,3.2519028186798096,2.108045736138234,2.2012415804652585,4.309287316603493,0.5177556572714356
m3fd,01156,1024,768,2.3597176619998663,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01156.png,results/h5_str/none/m3fd/m3fd/01156_rgb.png,6.137956162620256,7.455587565033767,2.8567774295806885,1.9439485063644935,2.1141899801629087,4.058138486527402,0.48576419548581395
m3fd,01165,1024,768,2.366292245000068,tile507_overlap64,results/h5_str/none/m3fd/m3fd/01165.png,results/h5_str/none/m3fd/m3fd/01165_rgb.png,6.417808292937419,8.445404181696949,3.2097067832946777,1.9275073296363738,2.310014544875739,4.237521874512113,0.5150677720262412
