name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
01165.png,8.624901602196054,3.4115641117095947,0.5694229326395173,1.53278001940855,0.9671303548321187,0.5120682957296446,6.718581676483154,23.608917781601843
01186.png,13.710550379883227,7.668018341064453,0.6077075655280727,1.508510627471135,0.9883471431842661,0.8820150570191728,3.1383330821990967,29.851147573677558
01204.png,13.564430844627127,6.843288421630859,0.6160246955269622,1.5820890198036957,0.9894877059612088,0.8244628845407744,3.2474491596221924,12.164048486920278
01212.png,12.108508095926675,6.145002841949463,0.6128226611067052,1.5750247295051039,0.9851143775604543,0.7901851680153597,3.6218442916870117,15.052811947723189
01223.png,13.632356653436657,7.226609230041504,0.6150282331482899,1.5578481682855805,0.9895366978700312,0.863712045472384,3.3219709396362305,29.326775953830698
01227.png,11.276713307999877,6.089852333068848,0.592449720645097,1.5708013228186213,0.9931782893118047,0.954040292249923,2.089580535888672,27.189012092930632
01242.png,9.270449955114072,4.353547096252441,0.5973282852610813,1.5999233285626662,0.9877084641093938,0.9362892613860483,2.500044107437134,23.89056587784519
01249.png,8.177655314086664,3.640652656555176,0.5941546384095466,1.5434015093067102,0.9810428953286097,0.9235568457048761,2.5751068592071533,26.29799757944552
01267.png,7.734362850426058,3.699742555618286,0.6030541308392418,1.5182424899586127,0.9720269043842611,0.05113652647696656,13.938274383544922,16.03898940363243
01270.png,10.642619388298824,5.452114582061768,0.5760977463320088,1.5851767935783796,0.9887378212309468,0.9055958011367906,3.135023355484009,19.281306342382717
01299.png,11.22363075966747,4.643398284912109,0.6005063760150677,1.691821177045724,0.9941936469669446,0.8379584453118225,4.228229522705078,14.807911876046344
01301.png,27.20642821410723,21.784223556518555,0.5897329916508225,1.1683026206130198,0.983640081799591,0.9521156694559995,2.5809571743011475,39.64444205361085
01320.png,27.193666182930347,21.77556800842285,0.5884611150861357,1.1677431303099752,0.9841429067479455,0.9533351334361327,2.5492022037506104,39.61565799309162
01331.png,27.11757807357323,21.687694549560547,0.586522268924821,1.1625089755171056,0.9839107955860792,0.9278655695394461,2.8255972862243652,39.18708433976236
01345.png,9.55010498938017,5.472509860992432,0.6730988138758301,1.5934505279863274,0.9688178241996744,0.8220548604598483,3.6355350017547607,34.913683598395544
01388.png,9.609906856430557,5.50679874420166,0.6646155312247933,1.5919997554688377,0.9683718325158268,0.8050536750112322,3.9109065532684326,34.44002055596306
01393.png,31.779814360107753,24.212289810180664,0.5864999096983926,1.2818342295228744,0.997753094793963,0.9767907171584717,2.55195951461792,17.003205220945134
01406.png,31.790708547648414,24.210628509521484,0.5867287789043233,1.281054162936437,0.9986264900886846,0.97717177927031,2.514613389968872,16.950273543777417
01413.png,31.795571911225796,24.256731033325195,0.5854787561807716,1.2786238186793624,0.9987453374025094,0.9788400381866146,2.453986406326294,16.353968480148655
01415.png,31.785686689667145,24.239961624145508,0.5857893328281507,1.2802174886067708,0.9984908603791501,0.980162337455341,2.4173758029937744,16.3208381355694
01422.png,31.81524816644995,24.253276824951172,0.5854936602367646,1.281126173096976,0.9983892571932382,0.9724692046848779,2.628467321395874,16.9553483321139
01432.png,28.00678787456875,20.010568618774414,0.5953612171932197,1.3547203793398184,0.9960920612045946,0.9544997959315564,2.9571516513824463,10.636742210622238
01437.png,22.887224704115248,16.1347713470459,0.6055610319861314,1.3762997253026759,0.9856792803181251,0.8961736104725001,4.174149513244629,8.955590000575004
01442.png,16.025113375132513,11.480348587036133,0.6119061838488886,1.360914462534417,0.9497511720770138,0.5689712988651148,6.638359069824219,5.593245321760684
01443.png,15.446098685429776,11.187056541442871,0.610177146897671,1.356401595311737,0.9508952794357026,0.4570384172354937,7.037431240081787,5.197947754249354
01454.png,11.442746433621503,6.553426265716553,0.6417460686596594,1.5592748838346784,0.9656327091157247,0.26408212591740376,16.8620662689209,11.657722650358654
01462.png,11.358830783527534,6.484584808349609,0.6387527170897602,1.5603103715485949,0.965681245919985,0.250229201591801,16.932313919067383,11.504522632767646
01471.png,11.184650583554388,6.466317176818848,0.6392326389455311,1.565685640197462,0.9687462874017753,0.23443397837003246,17.00905990600586,12.381005872499383
01482.png,11.417279118486675,6.545741081237793,0.6424529414076315,1.5721496573024847,0.9687706795622296,0.2517654819712069,16.935745239257812,12.330741244891371
01486.png,11.487343964376109,6.593048095703125,0.642282314977569,1.56837905186076,0.9684596079495353,0.24648775435197834,17.029586791992188,12.507884053592717
01492.png,11.633783465456142,6.770206928253174,0.632377283243149,1.5332535031847134,0.9663190027982702,0.2627376905814269,16.887842178344727,12.355336439713017
01494.png,26.337011358156683,20.895462036132812,0.5826310561882652,1.196982327442481,0.9702531865383948,0.8558290458069647,4.013308525085449,37.938506483243366
01505.png,26.490880182249438,21.167490005493164,0.5841648245624748,1.204408608871388,0.9682605826995868,0.8525300205088392,3.6721038818359375,39.3376390299873
01511.png,26.27221426286644,21.007795333862305,0.5848447615030534,1.2060333961812102,0.9710733756988575,0.8612823955565445,3.578305721282959,39.75897868335403
01527.png,26.451830717101775,21.189172744750977,0.5840764720254092,1.2001646845457103,0.9673050544336985,0.8582999696885553,3.551701068878174,38.73058389234766
01531.png,12.596567942938268,7.668631076812744,0.6530794901398422,1.4928109164173637,0.975744164949852,0.9704769936293504,2.558203935623169,16.9152630227792
01547.png,12.567574879063333,7.658093452453613,0.6546421150581494,1.489143374609538,0.9736498516320474,0.9722141174984854,2.5815484523773193,16.920309098375373
01562.png,12.559410175738632,7.67863130569458,0.6573886639676113,1.487492618761581,0.9732450848782477,0.9681011299367936,2.745668649673462,16.835980486922356
01579.png,12.564787839781095,7.677094459533691,0.6587229129185576,1.487460631623936,0.9725963376810979,0.9691089767128602,2.6953437328338623,16.837854346947523
01584.png,14.441574231552401,8.409324645996094,0.6566142342711203,1.520689637619559,0.9855254343641621,0.9733533365856498,1.8934088945388794,22.802565635836494
01587.png,14.523277570593663,8.674229621887207,0.6621714022652342,1.5052704979360823,0.9861466723187792,0.9755004375213213,1.861618161201477,22.87483883128166
01599.png,14.641982629955162,8.78022289276123,0.6402293953793217,1.4860604826392425,0.9893777551712445,0.9745622706868073,1.8714176416397095,23.80843130449991
01608.png,15.083248258080488,9.110523223876953,0.6488871796061946,1.4852131804632898,0.9853084546325418,0.9702412897264067,1.9995718002319336,23.485268087999884
01640.png,14.496951139407921,9.032772064208984,0.6405207794673072,1.4814633947828917,0.9821396768858924,0.9832760378194877,1.679177165031433,24.71562900107967
01659.png,14.656813648212061,9.113795280456543,0.6433989147638838,1.4766246659030164,0.9842047699390404,0.9841233473701335,1.663659930229187,24.741834564439266
01670.png,16.952868865394375,11.157803535461426,0.6111416712506876,1.4175876737701247,0.9864058074254991,0.9691272223159576,2.046619176864624,26.488704749406327
01673.png,16.958381263281254,11.033899307250977,0.6187493679846294,1.4293359378974249,0.9820100255303268,0.9797538227927856,1.8169435262680054,27.154067989820454
01707.png,16.99107638667072,11.239949226379395,0.6132021335641246,1.415907621341181,0.9851682877810096,0.9839287330682597,1.7129045724868774,28.45020342304809
01710.png,13.919494665210552,7.962998867034912,0.7025722259938146,1.5910033051369672,0.9590589232725731,0.8421547549159926,4.255451679229736,19.620089090079354
01724.png,13.846905476237284,7.951869010925293,0.7027936890764748,1.5905084676762742,0.9582842268591923,0.8413584142432846,4.3313727378845215,19.65141901197231
01729.png,13.854962644768564,7.965919017791748,0.7028901485100533,1.590989129549711,0.958511711497868,0.8425539204135104,4.3502020835876465,19.718209170936696
01741.png,13.903612925769853,7.985299587249756,0.703200086197608,1.5909893588327795,0.9590320994353349,0.8451400759471331,4.373905181884766,19.683400780214967
01760.png,12.886301709761144,7.073369979858398,0.7038176277812913,1.6388637311868444,0.9671616727871022,0.8784273019746586,4.125096797943115,22.112503068616896
01773.png,12.856626876230237,7.069530010223389,0.7035987704859166,1.6391721625142486,0.9654298381695956,0.8888647473596295,3.9789199829101562,21.549704580901324
01779.png,12.828718747201611,7.043722629547119,0.7043231745438605,1.6404281186889882,0.9669020711639382,0.8893258058496797,3.9027678966522217,21.42085576906289
01783.png,12.824565664672813,7.04946231842041,0.7042081519474735,1.6401733442521222,0.9663655257242227,0.8877291675022277,3.905949354171753,21.37389060525981
01789.png,12.784397214189873,7.04650354385376,0.70291917107742,1.641503191456872,0.9659578436858794,0.8834125327601233,3.9981844425201416,21.161464339316844
01803.png,10.951563458955928,7.041778087615967,0.6192270941713558,1.3450660141133621,0.9697286012526096,0.9214021196528167,2.005751371383667,21.40956326668146
01806.png,11.340356803755732,7.276888370513916,0.6198933966106497,1.3419479706267434,0.9731381466742467,0.8901399056195745,2.329777717590332,21.47182576147618
01807.png,10.984007275676554,7.063437461853027,0.6234584378837221,1.3428798727128082,0.9705631399317406,0.9228464054608535,2.140113353729248,21.367153507376095
01811.png,11.786576802755205,7.770050525665283,0.6154021697152687,1.3273140907151997,0.9722406442444339,0.8797378706727953,2.309722661972046,21.94747736737647
01828.png,11.57092694467059,7.6294379234313965,0.6193825436937812,1.3201831731042721,0.9726299838999906,0.9184748704185578,1.9465259313583374,22.072689602361656
01845.png,8.726276112332854,4.7656636238098145,0.7768046751504893,1.7375473851546896,0.9796579688507346,0.6321661368263959,4.280989646911621,30.391137126188813
01856.png,9.241777392394289,5.117578506469727,0.7711127684846476,1.700408441462658,0.9753053953172718,0.6441015473129382,4.47880220413208,31.47506579816467
01861.png,9.453902037656082,5.2762908935546875,0.7611030988111479,1.6807544017805756,0.9704636694646964,0.621873868423341,4.813443183898926,32.17241922186538
01867.png,9.214661106030793,4.740355968475342,0.6989281426547307,1.6877639922239978,0.97921562306472,0.8309258446555919,3.5381672382354736,7.564487182710989
01899.png,9.276148740576255,4.788482189178467,0.6995817441054092,1.6876960666792489,0.9804402638526908,0.8312197756761459,3.5449142456054688,7.699203157723396
01911.png,9.2902640305219,4.793406963348389,0.7005122873141199,1.686943983043075,0.9799916914650999,0.8311496682283436,3.5189707279205322,7.767407362282357
01912.png,11.37010767355879,7.143974304199219,0.6329402121943445,1.3717737899478086,0.9467374448288203,0.574343043159089,5.873744487762451,23.974026499776322
01913.png,10.980311297109713,7.012664318084717,0.624657718723347,1.360460131466133,0.9425081918379505,0.602400493243434,5.400675296783447,24.01397883273669
01919.png,10.78589386522053,6.960278511047363,0.6273807915709847,1.3572653848902867,0.9459298517239326,0.6421899407973997,5.151778697967529,24.04850036469887
01929.png,10.782298864649036,6.95466947555542,0.6237648165990723,1.3551592265627792,0.9465999165623696,0.6221234827350296,5.235550403594971,23.890298464804324
