name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00232.png,12.529265418114244,7.297676086425781,0.6100936840818553,1.5140366137146286,0.9876709657178229,0.8503732466177043,3.8583953380584717,27.987331154519296
00242.png,11.345874956014786,5.980698108673096,0.6214830779984855,1.5892926188974135,0.986326468293014,0.8314579326136805,4.716168403625488,19.30813599293358
00255.png,8.685024953047618,4.316132068634033,0.578123186147821,1.5675686813894427,0.9855855702989785,0.9478935756436275,2.2904324531555176,7.718148975426863
00274.png,9.035106575952156,4.667414665222168,0.5905881851296858,1.5800621466048597,0.9885792831930491,0.9257873218834075,2.500372886657715,7.630932478922924
00284.png,8.911760758303084,4.583208084106445,0.5915761276729772,1.5663672960601602,0.9868964873420407,0.9140162911842018,2.7628462314605713,7.221838600036007
00290.png,8.82735046089565,4.567740440368652,0.5915822887391782,1.5676512673753067,0.9872138602772734,0.9004301946237326,2.8108386993408203,7.27143102981228
00306.png,8.7159495065137,4.540607929229736,0.5996475879870782,1.5711551773280672,0.9869006006719381,0.8885328695401054,3.1106231212615967,7.214901037667643
00320.png,10.405536274744774,5.700689315795898,0.5972763550784629,1.5814735834940734,0.9877140287464576,0.9468263750719114,2.304480791091919,9.33186810081026
00325.png,5.431501756200587,3.5311429500579834,0.563619443534587,1.399434906790332,0.9578540160846992,-0.0010593723041874374,17.264362335205078,16.690325927024432
00334.png,4.931922798885955,2.942714214324951,0.5672991324145675,1.4706514252819212,0.9679938874267765,0.3709322650498479,14.424789428710938,16.810290707903473
00339.png,6.882688692876905,3.3645243644714355,0.5643397735946222,1.4904937112243484,0.9694556015047171,0.7471887795225305,5.329339504241943,19.85091054760863
00349.png,8.746021470167344,4.481477737426758,0.622705504829743,1.5426633892571149,0.9609615727418575,0.649382756167075,8.473530769348145,14.176736996227195
00353.png,8.75235080126763,4.490790843963623,0.6245915432328253,1.5406547743325203,0.9638447596599756,0.6358541445195004,8.723071098327637,14.523516976087624
00370.png,8.997698875310306,4.656832218170166,0.6234313016344629,1.5358773413774127,0.962147491624613,0.6693374550464162,8.069314002990723,15.677915351849474
00385.png,8.082724594536296,4.31306791305542,0.6217278979381073,1.5398223786610241,0.9618505942275043,0.5651975845406478,9.217975616455078,13.78477278446562
00386.png,10.912606089897187,5.457459926605225,0.5930581744535233,1.6109672575727396,0.992069819514181,0.7231657326447132,4.63187837600708,21.31144894406127
00388.png,8.104466887518242,4.048186779022217,0.5719545221581656,1.5607409593194814,0.9829637182428413,0.6181292671198889,5.883224010467529,12.000775768935409
00389.png,9.050065690147692,4.488897323608398,0.5933794282740419,1.5712580166225338,0.9831664108413403,0.7102927056079377,4.973368167877197,18.664628750598887
00390.png,9.517380178558392,4.501169681549072,0.6269054741881941,1.5990877946723543,0.9812057520245836,0.6808050240671942,5.3872222900390625,25.944214098672646
00400.png,13.830797952064222,7.4461822509765625,0.5769385543124187,1.5879248662870287,0.9943605834464043,0.8390561785081391,3.7496891021728516,32.54905266192091
00405.png,13.687099115569826,6.536661148071289,0.5983730407045069,1.6580619498811795,0.9941037235621993,0.7516865380630579,4.040893077850342,18.960071466546303
00409.png,11.942134103490591,5.78572416305542,0.6086665205548076,1.6578105956685143,0.9918014699641845,0.7045415562790698,5.68458366394043,16.91441479844722
00419.png,11.081862655160657,5.560043811798096,0.5986660413735605,1.5772411898754781,0.9814233607600306,0.581808074061856,8.099907875061035,21.366190123121093
00421.png,11.630205163371913,5.809993267059326,0.609853082881778,1.6443436241337346,0.9857588763168162,0.8001962651164364,4.682796955108643,17.72096186222253
00434.png,10.926357570678901,5.492276191711426,0.5941658604260601,1.6290072217783185,0.9872777424145979,0.7748959709267614,4.845641613006592,19.66960282382695
00441.png,10.87994658791214,4.989502906799316,0.5872932869453773,1.624879592679235,0.9887274485355861,0.5782739062737857,7.693315505981445,16.098901633484896
00443.png,11.9017094677181,6.045584678649902,0.585110736100118,1.5936511166505571,0.9891893726611624,0.5430326923181426,11.098393440246582,24.423619112466664
00449.png,8.794842141728465,4.027027130126953,0.5987933400818517,1.5584627297550637,0.9803743397251898,0.5682015856485164,8.075577735900879,10.705765395475872
00453.png,10.22535331361806,4.932915687561035,0.6039166689976473,1.6027275830272403,0.9860405122156125,0.5714467237953468,5.963206768035889,12.686571521497243
00461.png,9.925294677731543,4.679535388946533,0.609794922552215,1.6045507982472658,0.9818668024958614,0.6348900213544001,5.46085786819458,11.97311695643105
00479.png,13.506423099522152,6.480897426605225,0.5914205641272903,1.6579148182817143,0.9910084147665581,0.7475672680409523,5.826941013336182,17.26668377628674
00489.png,10.784616828208867,4.865774631500244,0.6149761374482978,1.6554420153304839,0.9887630913380748,0.5262190525182862,8.351522445678711,13.937295616912255
00497.png,11.895563241726922,5.392373561859131,0.600833317924348,1.6325210780996382,0.9871482947753919,0.5684797968438938,8.442596435546875,15.270178469165408
00512.png,14.466039746792356,8.126110076904297,0.5817756039721358,1.5806617512271626,0.9906752002712669,0.8986966127288513,3.148538827896118,16.381999411676098
00525.png,13.455638632438175,6.86170768737793,0.5950801296616074,1.650140655919503,0.9920558212093465,0.8679332517398645,4.047730445861816,21.836613597083954
