name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
00762.png,19.851526386485336,13.217058181762695,0.5993070566772448,1.3585436453633002,0.9846503502433894,0.9512439441601083,2.0386650562286377,28.75906697918623
00769.png,19.34994288733318,12.591641426086426,0.5953256118281177,1.3693743670129117,0.9853763987792472,0.9636025830812814,1.9521656036376953,28.44812073844007
00787.png,12.44316140697721,9.532343864440918,0.5740677141039693,1.3978530216072802,0.9728015735747957,0.34922762940636365,14.040228843688965,23.13551792001634
00800.png,12.7330357983879,9.8278169631958,0.593496780826948,1.3827168039278601,0.9569119830328738,0.4868962891936575,11.24747085571289,24.955138238071267
00801.png,15.75952753151839,10.566584587097168,0.6073837657452954,1.3742393715530048,0.9963119966087325,0.9844301656035527,1.4677120447158813,9.735227984198564
00805.png,15.799335324005433,10.566981315612793,0.6057477118735627,1.3733652109774397,0.9967666926915374,0.9852089050677172,1.493460774421692,9.881872298994796
00818.png,15.843999224849146,10.638647079467773,0.6060316754104641,1.3686269920420084,0.9964817687801487,0.986197605509313,1.4724677801132202,9.21115378568732
00825.png,8.804408426077675,4.3750996589660645,0.6254480810917091,1.6376066634402302,0.9811941741807972,0.47298011366304404,7.342405319213867,6.923188171512195
00826.png,9.693582087315795,4.701183795928955,0.6244618973006465,1.628693702873446,0.9802405061144185,0.5029119746651692,8.850345611572266,10.152424776051365
00829.png,9.640320206898986,4.673313617706299,0.6192749471978706,1.617805471557877,0.977787016689434,0.5303436954336244,8.462835311889648,10.896328481767917
00834.png,9.125143057118038,4.452333450317383,0.6108756589206616,1.6149585195945046,0.9791422803535379,0.5079564434898124,8.971480369567871,10.896690702685113
00857.png,7.927424695247767,3.8366949558258057,0.6153289388651932,1.6143036399249164,0.9791544557987819,0.39412034842057536,11.114150047302246,10.343573795354603
00867.png,18.317122974352483,12.718491554260254,0.6135116071288619,1.3043958224171173,0.9860356273793273,0.9650724231949163,1.5524662733078003,30.000928227968796
00871.png,18.570207513243144,13.04664134979248,0.6121470181520113,1.2933205096889757,0.9854432311448725,0.9651862358045099,1.5607174634933472,30.150374846788168
00878.png,18.38467021119433,12.915974617004395,0.6105742218226767,1.3002040889033657,0.9843637381180521,0.9635736045011246,1.6074466705322266,30.355807541983665
00896.png,11.861526489564143,6.7709736824035645,0.6015879754389851,1.5190035116290905,0.9800427473664569,0.920509885905083,2.2690179347991943,26.55107210896425
00910.png,12.173087986566085,6.959355354309082,0.5972001758284695,1.5083018791140592,0.9795966865833786,0.9159933682713222,2.279507875442505,27.120207782517447
00916.png,11.798722758949832,6.482572078704834,0.6135826746918311,1.548896718156547,0.9779759228308914,0.9105583099861452,2.3291029930114746,28.026291224750658
00922.png,11.329487008521433,6.302555561065674,0.6133114261748657,1.5309878227580027,0.9790189025011029,0.9173463522429218,2.2353532314300537,30.95452184602881
00926.png,11.344003653830317,6.978819847106934,0.5907329722672212,1.4729851406827859,0.9799367136930869,0.9049896424046157,2.2637345790863037,34.91867478975858
00950.png,7.829349408984748,4.360894203186035,0.5930575412381436,1.4915263737159627,0.9728804634017905,0.8370808372580107,3.1823222637176514,24.2365469595023
00958.png,9.84401136808822,5.7014479637146,0.6005228085299034,1.435052754982415,0.975040749796251,0.9342122101382406,2.4564969539642334,29.610524548606705
00965.png,9.90862272905724,5.741881370544434,0.6001882607317937,1.4229303068499022,0.9729057980234975,0.9327357960727923,2.3219289779663086,29.51120016526506
00976.png,11.219590541499375,5.401317119598389,0.6430499771718201,1.628421641980964,0.9798522840013907,0.7427151795034512,3.985891103744507,8.254031154032583
00994.png,11.315607340387702,5.445687770843506,0.6453583737872137,1.6285926597006266,0.9805521128673537,0.761871181935941,4.036439895629883,9.06644364834786
01017.png,10.650053041039902,5.667041778564453,0.6215285018141455,1.5660181992532594,0.9725628890811324,0.5985500093949887,5.687620162963867,9.910395983616178
01034.png,9.468190912088112,4.4366841316223145,0.6126920623319004,1.6210009333068132,0.9880441889493661,0.9038926261345243,2.279500961303711,7.740165315316609
01043.png,10.483088218779264,4.883795738220215,0.6293240178793797,1.6345610794804084,0.9896269783379417,0.8985488186936611,2.1898863315582275,7.552454990064484
01079.png,10.254989419864373,5.103845596313477,0.5952666946009281,1.555554420604804,0.9793455026634547,0.7176780617400945,5.780208587646484,15.065189182037813
01093.png,12.723874029402907,6.631950378417969,0.6058654125769605,1.561478438587818,0.9873258899429453,0.7530177543410576,5.033548831939697,7.9396589934427295
01101.png,11.957625266425344,6.101838111877441,0.6113824818160672,1.5876937170776395,0.9866376130842864,0.7362863789768546,4.818726062774658,12.283300051265046
01115.png,9.52606787036852,4.068572998046875,0.640184771532497,1.6890334430244127,0.9844934294192454,0.5972926735788234,7.073495864868164,6.677730299537569
01122.png,9.249437046270693,3.822037935256958,0.6310004426143756,1.661935884831103,0.9822531912004345,0.42770799996850123,9.185502052307129,7.918574889112745
01136.png,9.361386089492697,3.5158019065856934,0.6012516266569012,1.6022216873146673,0.9791629503155713,0.22870981761811837,11.099841117858887,7.585743733754698
01147.png,8.491443319153818,3.289247512817383,0.6021793669363258,1.5824423445111153,0.9771873754885089,0.2000029224788201,10.840842247009277,6.633596542670503
01156.png,7.503519268221857,2.8584136962890625,0.5822081609475136,1.4466903224159497,0.943342824796734,0.2662936053679363,8.387125968933105,13.149182790955729
01165.png,8.527432009099206,3.2609148025512695,0.5900957324514656,1.5314122334576217,0.9724085677313901,0.35665532872422384,8.198317527770996,23.619343266001824
01186.png,13.637764411384891,7.5851287841796875,0.6054925320835706,1.5105057850566284,0.9880672710773379,0.860708543390118,3.2538912296295166,29.703412219709016
01204.png,13.511240184895732,6.753950595855713,0.6123643291080365,1.5867068655561045,0.9890549965213555,0.8349783949716981,2.546478748321533,12.16242236366795
01212.png,12.049301399655498,6.047051906585693,0.6115083527335056,1.5821871121329887,0.9847666222783908,0.8142304218770988,2.5772080421447754,15.052107285474822
01223.png,13.546860420400861,7.140811443328857,0.6133695158261334,1.5610519341521838,0.9896808438475105,0.8273525763630533,3.441166877746582,29.255904687697335
01227.png,11.178385054170864,5.987239837646484,0.5917283179242919,1.570981035387366,0.9930340491604375,0.9427776802008218,2.148029327392578,27.188998657516613
01242.png,9.153391480252287,4.252148628234863,0.599043361672491,1.6007480011633306,0.9891505352628811,0.8934325563795863,3.491882562637329,23.89061617280969
01249.png,8.070617158927032,3.524829626083374,0.5939875219727166,1.5437382975101743,0.9831473545759261,0.866798802267355,3.6920416355133057,26.29795740664833
01267.png,7.699066977038528,3.5768415927886963,0.6122624076029567,1.5187896135759558,0.9720014588758175,0.01194202804193332,15.276870727539062,16.04329693588099
01270.png,10.542761929533128,5.343294143676758,0.5768194149476716,1.5826533526447848,0.9888142037546254,0.8551771773202423,3.532475233078003,19.281334188595018
01299.png,11.118613952365093,4.519394874572754,0.5985055732238244,1.6880735825369577,0.9945247109556714,0.7597311582917782,5.343738079071045,14.807915644973571
01301.png,27.120809430947673,21.71857261657715,0.5914689592460941,1.1681059430926308,0.9829455569703284,0.928943193457644,2.8128480911254883,39.6450136360039
01320.png,27.105802185633827,21.706846237182617,0.5904975507732951,1.168264332685005,0.9834484355106292,0.9321424191914113,2.761650562286377,39.61642750860147
01331.png,27.00757740401834,21.60576057434082,0.5883295225838251,1.1636456235386716,0.9832162975538236,0.8961267302598802,3.1152684688568115,39.18707986737916
01345.png,9.401791710606247,5.299981117248535,0.6713552216631875,1.5911146879647928,0.9682243624525231,0.8651924191310725,2.4236323833465576,34.943094626914345
