dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00000,1024,768,8.523259568999947,native_padded,results/h5_smoke/shuffle/m3fd/00000.png,results/h5_smoke/shuffle/m3fd/00000_rgb.png,6.893556796376258,16.803457089549116,9.581127166748047,0.8213011841044978,2.970246051138713,3.791547235243211,0.588425810569635
m3fd,00011,1024,768,0.9863934569998491,native_padded,results/h5_smoke/shuffle/m3fd/00011.png,results/h5_smoke/shuffle/m3fd/00011_rgb.png,6.8380051449344315,16.789238639882736,9.529536247253418,0.7854943278989687,2.87487158936106,3.660365917260029,0.586194495055776
m3fd,00025,1024,768,0.7830241560000104,native_padded,results/h5_smoke/shuffle/m3fd/00025.png,results/h5_smoke/shuffle/m3fd/00025_rgb.png,6.40064923766216,12.488708739843506,6.241996765136719,0.9075859227655352,3.049254765331674,3.956840688097209,0.5541917730253029
__mean__,__mean__,,,3.4308923939999354,,,,6.710737059657617,15.360468156425119,8.450886726379395,0.8381271449230004,2.9647908019438156,3.8029179468668164,0.5762706928835714
__std__,__std__,,,3.601804395198837,,,,0.22043493296494998,2.030648853793881,1.5620630698753444,0.05124401820287447,0.07129606264599908,0.12130208090509693,0.01563870665606074
