dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00000,1024,768,8.720500873999754,native_padded,results/h5_smoke/uniform/m3fd/00000.png,results/h5_smoke/uniform/m3fd/00000_rgb.png,6.926855156965733,17.990260514487037,9.933191299438477,1.5176989752718264,4.893162860351409,6.410861835623235,0.6156955734080662
m3fd,00011,1024,768,0.8970982670002741,native_padded,results/h5_smoke/uniform/m3fd/00011.png,results/h5_smoke/uniform/m3fd/00011_rgb.png,6.864941946182238,18.049529512773795,9.950823783874512,1.4800566164178437,4.720574696725011,6.200631313142855,0.6122552133153956
m3fd,00025,1024,768,0.7241350209997108,native_padded,results/h5_smoke/uniform/m3fd/00025.png,results/h5_smoke/uniform/m3fd/00025_rgb.png,6.340999560667722,14.164882359808248,6.493901252746582,1.2156094297063147,5.008316631371625,6.22392606107794,0.5976686454867207
__mean__,__mean__,,,3.4472447206665797,,,,6.710932221271897,16.734890795689694,8.792638778686523,1.404455007131995,4.874018062816014,6.27847306994801,0.6085398107367275
__std__,__std__,,,3.729423719121262,,,,0.2628002301541908,1.8174314703111139,1.6254688320605042,0.13441534108861222,0.11824761503739369,0.09409481132735939,0.00781433276364769
