name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00000,6.862535714772729,17.02973376015333,9.752894401550293,0.666989514070447,2.1214020448387427,2.78839155890919,0.5898636706632486,0.4701100888051624
00011,6.815985386821755,16.988832756677603,9.697117805480957,0.6678146743262683,2.0989504877118375,2.766765162038106,0.58880840937261,0.46719043197365406
00025,6.474787742679624,12.668216619884138,6.477687835693359,0.6954234150812283,1.7941913001274115,2.48961471520864,0.5482491760045576,0.4769552643257965
00031,6.563716091899266,13.207575850244426,6.648220539093018,0.73679188527769,1.7947900380618145,2.5315819233395045,0.5474989395875349,0.465501598974332
00033,6.808479740368155,16.899459450561697,9.46915054321289,0.653963811993795,2.0412557099310322,2.695219521924827,0.5865119737087938,0.46132362626631856
00042,6.574349727841761,14.530644342785724,7.3545403480529785,0.7015746735254362,2.046344821648644,2.7479194951740804,0.5611962754166734,0.46761246669160217
00061,6.538261241843879,13.052607871254846,6.1077704429626465,0.7984769341044292,1.7949483976195417,2.593425331723971,0.5714283666000707,0.47634125653300197
00071,6.530050577732337,12.618335816969058,5.813673973083496,0.7988670353178314,1.7007673836023132,2.4996344189201447,0.5790012508923587,0.4833282474146917
00082,6.649152039510187,12.382149557630997,7.3497161865234375,0.3448043973456437,2.5242019196705883,2.869006317016232,0.5419460581880964,0.4840815210474395
00097,6.153495880542767,10.670609299773977,5.950845718383789,0.5190936777919505,2.6094415246622207,3.128535202454171,0.5366852812748716,0.5259711426320615
00107,6.8219295017568395,14.401045113941024,8.556410789489746,0.34859565664211045,2.8142788015580944,3.162874458200205,0.5696212688729384,0.47098015919326297
00112,6.680022909856596,14.167486262518556,7.931206226348877,0.528854600230682,2.1352296660250483,2.6640842662557302,0.5618673569222313,0.46288277993417687
00118,6.5904239007015475,14.689434733449215,8.031723976135254,0.47499487375454463,1.684979545245887,2.1599744190004317,0.5651116400789709,0.4703295609676114
00147,6.7057096064291315,14.65157132520321,7.643827438354492,0.5313163894084527,1.922891331582796,2.4542077209912487,0.5754656924226063,0.4841348078732354
00149,6.859288844807148,14.978138109222787,8.731213569641113,0.779485007334502,2.0852923572579827,2.8647773645924848,0.5864090899904824,0.49578099423451855
00150,6.8749401705458375,15.47492770735993,9.171975135803223,0.7157929706171817,2.4417068551381105,3.157499825755292,0.590896633146513,0.4939656777009548
00159,6.636226636061467,13.197828567889983,7.904355049133301,0.7221641677625223,2.150253432538318,2.87241760030084,0.5598620937073346,0.47423843587749626
00177,6.892968088019031,14.932793924414622,9.37607479095459,0.638909339220331,2.4088163666218416,3.0477257058421725,0.5917590531004386,0.49702449095406764
00196,6.943714929134496,17.36211764982581,10.880558967590332,0.481189014789085,3.0386438239599403,3.5198328387490254,0.6254846259474406,0.4998766024431839
00202,6.753611939625872,14.01404937461168,8.270639419555664,0.7310429669406522,2.6021514015381393,3.3331943684787912,0.5815248439155916,0.5057000581123817
00210,6.658302540581582,13.549307301377544,7.602102279663086,0.7223064370527938,2.2898430410035697,3.0121494780563633,0.5528665889987593,0.4897006649007382
00215,6.687961836864958,13.700208148825503,7.82955265045166,0.665706280497878,2.4414759521757325,3.1071822326736105,0.5521143530838625,0.4973665111333096
00232,6.501420746733068,12.518838917688445,7.268049240112305,0.5677011833641381,2.1005360072031745,2.6682371905673126,0.5504691637555709,0.4803306351731653
00242,6.540931743548304,11.344199962351281,5.947505950927734,0.6757643242242788,1.8524303141350171,2.528194638359296,0.5220052638092973,0.4851036145291271
00255,6.406419647405489,8.668947117113609,4.271469593048096,0.9110963605183053,3.2019960890599597,4.113092449578265,0.5163902211278292,0.5216469917222548
