name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00000,6.856721163377495,17.0591611091964,9.79713249206543,0.6579431423218692,2.0938125844074587,2.751755726729328,0.5840600307474422,0.46779525738881267
00011,6.812951421073253,17.017237616225998,9.74172306060791,0.6548799701403875,2.0835064404612904,2.7383864106016778,0.5827596122689608,0.46515878895940643
00025,6.475157229735298,12.683863111555384,6.524722576141357,0.7114135198510083,1.7414292688883954,2.452842788739404,0.5410917525510052,0.47308036920683677
00031,6.580063957423441,13.217179139344337,6.691958427429199,0.7755131711692047,1.7957681143968718,2.5712812855660765,0.540387867520218,0.46154174550937876
00033,6.804102907060264,16.929515375703133,9.51218032836914,0.6458321382397558,2.030329278746963,2.6761614169867185,0.5808500023372356,0.4590716306884932
00042,6.567350204387315,14.550411333882366,7.400333404541016,0.7431882144119414,2.084437635188208,2.8276258496001496,0.554151763831421,0.46423147015197275
00061,6.551641050074438,13.075164371677548,6.1604485511779785,0.8051290335220211,1.717216926142949,2.52234595966497,0.5634619375816893,0.4747978573063305
00071,6.545912824394195,12.62798939369896,5.859360694885254,0.799692218882277,1.6344421348513376,2.4341343537336146,0.5708431762372985,0.48023815783324797
00082,6.642988298488522,12.415368201932676,7.380889415740967,0.3378581327999023,2.3124715058639036,2.650329638663806,0.5362018636271454,0.47908655882384593
00097,6.158032120786361,10.702893777474982,5.962891101837158,0.5195765369834439,2.4031416635817413,2.922718200565185,0.5300692686899113,0.5179688096186706
00107,6.817314087692171,14.43224316231052,8.589705467224121,0.3377592644653572,2.670009207337921,3.007768471803278,0.5642308317313622,0.4670284188645545
00112,6.672279953343337,14.183281252388673,7.972340106964111,0.5307614970491361,2.0617036943275195,2.5924651913766557,0.5556455106435831,0.459347089585866
00118,6.585968956434911,14.70781759330343,8.072450637817383,0.47922118026814003,1.6308390063108953,2.110060186579035,0.5585394000305853,0.46638343547885386
00147,6.704876576820594,14.669972063783693,7.689155101776123,0.5399906906529963,1.8587477414626286,2.398738432115625,0.5685405259346205,0.48107502125458096
00149,6.8621223902195165,15.001558446893425,8.763789176940918,0.7807584670149046,2.04349847241716,2.8242569394320647,0.5802182405449734,0.49390142714480023
00150,6.871415219272999,15.500454736686738,9.209128379821777,0.7119062404002705,2.382327717505807,3.094233957906077,0.5851641980766168,0.49247722193103977
00159,6.6234521965524245,13.209207678737467,7.929232597351074,0.6860155924015867,1.9757255711413957,2.6617411635429824,0.5523010185084068,0.47078485620854416
00177,6.876471734317574,14.955451761724062,9.406103134155273,0.6312842464522764,2.314359285133605,2.945643531585881,0.5860442674711763,0.494257671944562
00196,6.946933724145083,17.40341219147831,10.919416427612305,0.4768778650664595,2.952965872042144,3.4298437371086035,0.6201986119556118,0.4955765269707451
00202,6.74891791387479,14.037482923309112,8.29587173461914,0.7258945252413435,2.4650394913693456,3.190934016610689,0.5750185564380323,0.5019063999981495
00210,6.650021277934864,13.559966661573542,7.6327643394470215,0.7455632830717958,2.1271806149023766,2.872743897974172,0.5461616878826021,0.48799544014446683
00215,6.662666276923284,13.723499156885634,7.866548538208008,0.6767478141806053,2.2451245887049858,2.921872402885591,0.5461547839097753,0.4951747973705442
00232,6.490934689380634,12.529456539594003,7.305751800537109,0.5623351337458425,1.974890072843113,2.5372252065889556,0.5447744951733877,0.47823346169867875
00242,6.529920278645672,11.347984756744022,5.991262435913086,0.6798181195985084,1.7367860011697231,2.4166041207682314,0.5156508047197798,0.4835906154593821
00255,6.40715967680381,8.682641901160776,4.31711483001709,0.9075973088939054,3.006056511218126,3.9136538201120317,0.5079396780776818,0.5214316923985848
00274,6.4192017504627,9.032246219759745,4.673325061798096,0.8808150803683341,2.8134097692255424,3.6942248495938763,0.5024018046132381,0.5111207002093583
00284,6.418231278392471,8.911204839630082,4.590290546417236,0.9161293398626607,2.646879817132977,3.563009156995638,0.49385628667557063,0.5098304522857388
00290,6.3902576712154655,8.827876552141799,4.576455116271973,0.8740415731592737,2.594121662135946,3.4681632352952194,0.49742954660959177,0.5180460265618246
00306,6.358868359255918,8.718021402433395,4.5507612228393555,0.8877531213010941,2.342353681169407,3.230106802470501,0.4848627229950476,0.5065585163558902
00320,6.513031722897814,10.403232846828146,5.703422546386719,0.8548230352747379,3.099309577691744,3.954132612966482,0.5343736525773213,0.5065648766666582
00325,7.130059054430606,5.420938116197967,3.5281975269317627,2.8130829016789254,0.6841975335543484,3.497280435233274,0.40705287279132113,0.49984597449993584
00334,7.101650621870709,4.930010838236392,2.938570737838745,3.044040211631424,1.1461632347403894,4.190203446371813,0.4214126326157684,0.5461130722253547
00339,6.597189765247954,6.873661152629618,3.3628013134002686,1.2548960577683193,0.915306999669938,2.170203057438257,0.44196899189671174,0.5360045388448075
00349,6.463890016023159,8.753031180942447,4.4810566902160645,0.617730142091034,0.8392463160400587,1.4569764581310927,0.4361396623981482,0.44012430799227287
00353,6.450925149542042,8.75759205312023,4.488354682922363,0.5784373327924185,0.8072733843616263,1.3857107171540448,0.43688397760985037,0.4419191883343482
