name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00000,6.844196829100971,17.072999993678593,9.794973373413086,0.6389851726569591,2.0945529118646498,2.7335380845216086,0.5847492842571708,0.46837476115973786
00011,6.799710335765411,17.030334180742084,9.739461898803711,0.6367972478060548,2.0863534607645837,2.7231507085706386,0.5836232834935084,0.46584925827155443
00025,6.459232141047267,12.69642845068441,6.512409687042236,0.6917327749642354,1.7223761444162657,2.414108919380501,0.5427009671797551,0.474479183361424
00031,6.559464116856892,13.229065156856812,6.6824421882629395,0.7551341752971116,1.7897493538064262,2.544883529103538,0.5416294741369824,0.4629988755672927
00033,6.7893988214270635,16.946297447744584,9.510696411132812,0.6222858609393844,2.0340952509920265,2.656381111931411,0.5816215813197066,0.45963906849059594
00042,6.54878057099708,14.562583707465267,7.387574195861816,0.7267673573520728,2.0934627084311583,2.820230065783231,0.5553800376462855,0.4654079610209058
00061,6.545677758703988,13.089863899630764,6.145693302154541,0.7936156106627372,1.7147949146125763,2.5084105252753135,0.5649673673206744,0.47670738118124123
00071,6.541956197669167,12.64591945096073,5.844196796417236,0.8053294340733269,1.6566415858617516,2.4619710199350786,0.5725356620615573,0.4820627780951666
00082,6.63713896994814,12.421671003875797,7.375901699066162,0.33538490827818784,2.307290361116709,2.6426752693948967,0.5377965085706389,0.4800954480577958
00097,6.158039419115731,10.703853746692223,5.953357696533203,0.5299501657691583,2.435646831438752,2.96559699720791,0.5321190899870903,0.5213798492197224
00107,6.813788704681077,14.442275476670812,8.585655212402344,0.33646642856582265,2.674138342907811,3.0106047714736337,0.5656590121086952,0.4678950477091894
00112,6.663736707696054,14.19813152246826,7.967548847198486,0.5135949798405406,2.0522880238669545,2.565883003707495,0.5570983463450289,0.4604616334407109
00118,6.576873170418968,14.726478065580324,8.067143440246582,0.46471326664287826,1.6423284172374046,2.107041683880283,0.5598079785819682,0.4676685445023951
00147,6.696606045171222,14.69230713439952,7.684444904327393,0.5322965288513083,1.8827200052734252,2.4150165341247334,0.5698407346719413,0.4823653774543301
00149,6.854295673168449,15.020291008023735,8.76593017578125,0.7723367703562058,2.056343493531395,2.828680263887601,0.5809459389233785,0.4945525149526954
00150,6.863369388354261,15.51599698257502,9.2085542678833,0.7015795384552781,2.4070390709610585,3.108618609416337,0.5860031013556134,0.4929079066143793
00159,6.611822475212511,13.222173046272,7.9271416664123535,0.6719018033383565,1.9828650775517929,2.6547668808901492,0.5538549861212166,0.4717650407915872
00177,6.871372055482341,14.967615132547627,9.405402183532715,0.6214211017994569,2.3084275974961015,2.929848699295558,0.5874887945194169,0.494828653019781
00196,6.948465807261432,17.415060842208625,10.918835639953613,0.47563365410355934,2.9256154396259753,3.4012490937295348,0.6212238947221659,0.4961072817184815
00202,6.731480790480822,14.047337794634656,8.292525291442871,0.7113935250304093,2.459269656106465,3.1706631811368746,0.5763257760797675,0.5029093979260589
00210,6.637342533012097,13.57281588996711,7.629825592041016,0.7325182997155923,2.14709129056462,2.8796095902802126,0.5473145290640429,0.4883255812676019
00215,6.6558880650876935,13.732957248004366,7.859714031219482,0.6674726760440411,2.2746981614224175,2.942170837466459,0.5473700895452718,0.49555674772174163
00232,6.479689005015353,12.536355290218543,7.3001813888549805,0.5532299561532354,1.9761918101408864,2.5294217662941216,0.5461532996215177,0.4794194937235244
00242,6.525877237503654,11.357954117596583,5.984817981719971,0.6757280625039039,1.73967365601031,2.415401718514214,0.5170445919133644,0.48537538080851805
00255,6.409977542384736,8.693366499622584,4.311807632446289,0.9095626327511177,3.0208659722586075,3.930428605009725,0.5101218706262625,0.5222527758596849
00274,6.4238871090821466,9.042830928694663,4.665104866027832,0.8826236826884322,2.821588950040675,3.704212632729107,0.5041098921955114,0.5118700949631839
00284,6.421010784787885,8.922472707344602,4.583169937133789,0.912153331247303,2.6562437131545273,3.5683970444018303,0.4955102747533733,0.5101022521116415
00290,6.393966124177715,8.839605858295563,4.569829940795898,0.8695857703327292,2.6082982474171756,3.477884017749905,0.4989084195079728,0.5184854673327416
00306,6.359732981323876,8.730499502677509,4.542293071746826,0.8844336473822644,2.3551383266745534,3.2395719740568176,0.48666703492585733,0.5073913010650586
00320,6.515744005021443,10.409813519929136,5.696431636810303,0.8532314046708761,3.114041253298614,3.96727265796949,0.536530434566815,0.5072809302071369
00325,7.11542979600176,5.429526515046747,3.536081075668335,2.7951764383086655,0.6860071946443863,3.481183632953052,0.4090578924832212,0.5009716488114601
00334,7.09035685914836,4.934303321539147,2.9424448013305664,3.0320407269478618,1.1470125153157416,4.1790532422636035,0.4212295844534576,0.5467430439148245
00339,6.58599101360444,6.88521537175953,3.362290620803833,1.2402488336890594,0.9160708223448503,2.1563196560339097,0.4424001183199756,0.5354861893791438
00349,6.42417714951006,8.76092356760092,4.463280200958252,0.5721462063000755,0.8031283670685797,1.3752745733686553,0.4369878422292173,0.4422774496461984
00353,6.408878904258394,8.766499025266675,4.47128963470459,0.5302702176171373,0.7658088746794866,1.2960790922966239,0.43780071524728015,0.4441117880378349
00370,6.457402408063105,9.012410267652147,4.638082981109619,0.5365113387719967,0.870452240362711,1.4069635791347077,0.44664588779631487,0.4516273712627712
00385,6.376784906617536,8.099009713442507,4.2906670570373535,0.5810673220189587,0.6649199462708026,1.2459872682897615,0.4273917867323111,0.44066652755016167
00386,6.6937578054100415,10.914179272256186,5.455273628234863,1.0139060323538123,1.3212547711085105,2.3351608034623226,0.5151697794333212,0.545173883618749
00388,6.511349703720601,8.122105735409084,4.04878044128418,0.925914656741641,0.9471427061368869,1.8730573628785279,0.4720275442866281,0.53864819306881
00389,6.565700990992179,9.064195610228898,4.496469497680664,0.9366699286735409,1.2471353141294121,2.1838052428029533,0.48323728146115524,0.541048229228744
00390,6.62066269480588,9.525798389632051,4.503640651702881,1.0253655059459241,1.2447659376372746,2.2701314435831987,0.4841303874302761,0.528835612209356
00400,6.663601602498848,13.83114560024573,7.444385528564453,0.7453095063696784,1.4599995214552857,2.2053090278249643,0.5833298694014138,0.5515416489208471
00405,6.637000482407265,13.690106783960179,6.5387654304504395,0.9483037787218678,1.4171086069859367,2.3654123857078044,0.5589902977888036,0.5460563257976091
00409,6.869380893560966,11.952873660493323,5.785172939300537,1.4259819031638206,1.3017976904795794,2.7277795936434,0.5283036184867067,0.5300280836929399
00419,7.037867605020808,11.091815851666306,5.56191873550415,1.794262331400635,0.8959853446055502,2.690247676006185,0.49775568486321775,0.4922656138171032
00421,6.727177948026883,11.645290936526767,5.809185981750488,1.2189193828051539,1.584913888139203,2.8038332709443567,0.5098070921613197,0.4903265219363162
00434,6.915114111800122,10.942721925454988,5.4935688972473145,1.2697280382274223,1.5319413327289488,2.801669370956371,0.5197778611136596,0.52055880331018
00441,6.9888122436672075,10.890245056113889,4.986495018005371,2.105581153126076,0.9632398578148222,3.0688210109408987,0.5255923364240803,0.5597004187243506
00443,7.171265632386651,11.91706727661729,6.048350811004639,1.938118861827707,0.882763492316892,2.820882354144599,0.5318207218109731,0.5353083105621361
