name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00000,6.913629810689203,16.903282033751008,9.66685962677002,0.8219907093698563,2.6037918904649393,3.4257825998347955,0.6008241578060838,0.4785586855073025
00011,6.8575978309749495,16.874805294397845,9.615785598754883,0.7900476872188475,2.5248323363042977,3.3148800235231453,0.5986324291485084,0.47518141684192916
00025,6.425620255382732,12.572080347401446,6.38612699508667,0.9078141712206805,2.561642275111041,3.4694564463317215,0.5649833028572235,0.4932162464722811
00031,6.605431759483865,13.120778610963452,6.540350437164307,0.9714594453836529,2.7063933436809067,3.6778527890645596,0.5632514178010454,0.48239895127547083
00033,6.864511287213457,16.791483864048974,9.395843505859375,0.808028835579606,2.442571433831665,3.250600269411271,0.5959556067951375,0.468649250668089
00042,6.505713208174829,14.471360398454781,7.265740871429443,0.8700716470290064,2.841230722442116,3.711302369471122,0.5765018610638617,0.4831048493864967
00061,6.5961042407856265,12.935479631170814,5.966176986694336,1.1326845583524414,2.7422599276774253,3.8749444860298667,0.5880593057710072,0.4911213818209391
00071,6.514372339367358,12.556502553960009,5.65829610824585,1.1636053856977955,2.7260774319182204,3.889682817616016,0.60035425137957,0.5013684408230795
00082,6.669796939098376,12.304828559773355,7.272994041442871,0.4217837432788737,2.7568438359123,3.178627579191174,0.5578336411261448,0.4938005350242859
00097,6.15218107321822,10.589722445038543,5.837311744689941,0.6308794524587984,2.847424963466014,3.4783044159248124,0.559529676663563,0.5411500817899021
00107,6.828436492923856,14.305381381103645,8.472931861877441,0.4265807476248102,2.9477290767468634,3.3743098243716734,0.583957252773168,0.47937034639315357
00112,6.622493707357993,14.068027490514014,7.847631454467773,0.5978633849635506,3.0630098890753272,3.660873274038878,0.5804548485778254,0.4836396259346293
00118,6.537855219841084,14.562845794622703,7.947475433349609,0.5564447395268539,2.528781830272198,3.085226569799052,0.5823664610649498,0.4878243308527631
00147,6.723730751373385,14.585530835392138,7.556717872619629,0.6992423213268688,2.9337228549042234,3.6329651762310924,0.5953976949693914,0.5067353955364665
00149,6.888116343791026,14.913327166988303,8.65362548828125,0.9427621618207936,2.6811659997028627,3.6239281615236565,0.6021147521158107,0.510445070556798
00150,6.885083358096679,15.409513209603196,9.102312088012695,0.7915972460347009,3.0644134226019815,3.8560106686366824,0.6053455596910733,0.5062557727067576
00159,6.6829918689452175,13.135312463587862,7.830936908721924,0.7929711580808946,2.9809196231263675,3.773890781207262,0.5772966875561105,0.4861859565007582
00177,6.9548413265494275,14.875899588009542,9.316131591796875,0.7032038898785631,3.148042485861716,3.851246375740279,0.6079145251432616,0.5065665222937995
00196,6.887933019366281,17.27740302332814,10.78002643585205,0.501187276037711,3.6616295649236803,4.1628168409613915,0.6447341713029245,0.510583672233256
00202,6.716408800601879,13.953748320423156,8.180669784545898,0.7332213687144218,3.277866287385506,4.011087656099928,0.6013463509968912,0.5188471961915891
00210,6.688418139778996,13.469265984943979,7.531637191772461,0.7941300246341534,2.894236426429103,3.6883664510632563,0.5642503882726277,0.5005574720829035
00215,6.723264761035915,13.608191293397258,7.737061977386475,0.7020387338083997,3.1269524242156463,3.828991158024046,0.5665688621964189,0.509397082123343
00232,6.566374340611285,12.478730034194607,7.214491844177246,0.6587769465804976,2.697688355567391,3.3564653021478885,0.5671294987947412,0.4979071058104295
00242,6.61912447156461,11.306433153021487,5.887059211730957,0.8405943156611749,2.397679147002063,3.238273462663238,0.5416037558039584,0.5082074006848825
00255,6.414519972702617,8.608102462043142,4.173445701599121,0.9125812062689098,3.6097512645211918,4.522332470790102,0.5436962967281466,0.5384722230400454
00274,6.432946383772299,8.933126283083302,4.542207717895508,0.8967583968307274,3.365427066278341,4.262185463109068,0.5317639312056398,0.5284859953455092
00284,6.423031308426907,8.814152997685362,4.460141181945801,0.9497545045880469,3.2429752473735896,4.192729751961636,0.5231250865546025,0.5271905212364748
00290,6.400616897041383,8.737632998404917,4.449264049530029,0.9204128701494052,3.172278547011341,4.092691417160746,0.526859807046491,0.5365779830683186
00306,6.362179831740636,8.629094612298518,4.426794528961182,0.912684569168455,3.000548799038348,3.9132333682068032,0.5136998256582183,0.5261640760693216
00320,6.519037473168301,10.310927995458682,5.5641255378723145,0.8719343081656339,3.740951605130471,4.612885913296105,0.5645356932022302,0.5224940825414204
00325,7.256511971919451,5.356808815100439,3.4435839653015137,3.196962306259083,0.7811949591502302,3.978157265409313,0.4256322845349507,0.5105160069325541
