name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00896,6.586682854957016,12.063440896514944,6.9275102615356445,0.4824710509133619,1.4986620198404625,1.9811330707538244,0.5380628870482429,0.550817706675131
00910,6.569939374790372,12.375824565335197,7.115744590759277,0.4846658808894386,1.4258371175266655,1.9105029984161042,0.5392343580153753,0.5394231636456246
00916,6.60654251510887,11.96786635025112,6.630410194396973,0.5400852755042672,1.4612730641412786,2.0013583396455457,0.5259485754107577,0.5355552399467675
00922,6.575880631092598,11.48589159680149,6.439742565155029,0.503197568914398,1.4153177039584603,1.9185152728728583,0.5219405570742716,0.5391817924295729
00926,6.510769634392458,11.525757740714806,7.105619430541992,0.4088834340854333,1.3730981768768324,1.7819816109622657,0.5270704890542104,0.5074467996287535
00950,6.458771779710615,7.854685974478781,4.477293491363525,0.5476525366621833,1.0909394982987106,1.6385920349608938,0.44576002547764493,0.5058048394945346
00958,6.721262616233912,9.904352689060554,5.800390720367432,0.4545139870628516,1.6605740742485582,2.11508806131141,0.4887150131199747,0.4959338919883344
00965,6.7219306370908,9.974728974522272,5.841317176818848,0.4638015491412539,1.7409763658420896,2.2047779149833433,0.48735142883425486,0.48361431719175885
00976,6.427521466414637,11.250439604085253,5.548508167266846,1.065997890522798,1.2215073923990958,2.287505282921894,0.49321868501744615,0.4351201856137872
00994,6.466549476884627,11.31696520837777,5.593055725097656,1.0731949268093484,1.2120870580436995,2.285281984853048,0.49620628142325307,0.4402655402979345
01017,6.827203525959233,10.640213425042342,5.7501654624938965,1.5725170803739204,1.0424554586193167,2.614972538993237,0.48117350546990717,0.45491238778143356
01034,5.982490339219234,9.555374232393005,4.5921220779418945,0.8692068631925927,1.4332553759217734,2.302462239114366,0.5175388752384729,0.4668012505252682
01043,6.065631170754946,10.577858484743853,5.073089599609375,1.0407249867980122,1.7241281682021976,2.7648531550002096,0.5325648199435358,0.4728731955212409
01079,6.798861298657711,10.278564187372119,5.167852878570557,1.5315778847711619,1.26383661051217,2.7954144952833317,0.4842422352297352,0.48538603207241104
01093,6.767687961059574,12.78184118007289,6.696163177490234,1.127613461214388,1.4429842899785768,2.570597751192965,0.5400617934739499,0.4662356412130283
01101,6.579453975350537,12.01442840992751,6.179378986358643,1.1544925272379687,1.369457231180084,2.523949758418053,0.5301520809865667,0.47671551951703345
01115,6.216403482586291,9.613679598706998,4.248041152954102,1.2681858918292674,1.3115404681942124,2.57972636002348,0.5129774607768257,0.46193702390975877
01122,6.446555089351091,9.335425738493342,4.0222320556640625,1.5027117439131161,1.3967756589099136,2.8994874028230297,0.4976715728977808,0.46746140011440174
01136,6.585961645635168,9.434450452233243,3.702084541320801,1.8317623436054271,1.3846976401145477,3.2164599837199748,0.48164534366139067,0.47876652272600667
