name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00000,6.857146835225755,17.027041128046893,9.757707595825195,0.656275165899965,2.1018193337547713,2.758094499654736,0.5891716194847502,0.4693350576296371
00011,6.8082438287962725,16.985865628229565,9.701852798461914,0.6564251044175345,2.0780474073732598,2.7344725117907944,0.5880783311692285,0.4664608174738005
00025,6.473094484675773,12.65925018000448,6.487208366394043,0.6828038289593408,1.7555713086448361,2.4383751376041767,0.5473899072030969,0.47505852835637347
00031,6.560371622924482,13.193833460245218,6.6595001220703125,0.721040720771873,1.7315062530658616,2.452546973837735,0.5462044563185976,0.4635850466404212
00033,6.802475915526523,16.896888658974348,9.473695755004883,0.6390111821924173,2.0171360423624436,2.6561472245548607,0.5860909800618516,0.46066024243119713
00042,6.575079077084725,14.512747218660461,7.3604583740234375,0.6868826469770064,1.970929485819025,2.6578121327960313,0.5604380607157328,0.46598501901804507
00061,6.540083100892115,13.045807494136117,6.1261773109436035,0.7913260819947139,1.772551624501809,2.563877706496523,0.5701250428496957,0.47519277226276974
00071,6.538449231689447,12.610264172025579,5.836322784423828,0.7903565409124875,1.6787301264067556,2.4690866673192433,0.5777186188025525,0.48171557675228066
00082,6.6476722467744676,12.380664085147753,7.355569839477539,0.34415012074694173,2.5446258664106374,2.888775987157579,0.5416924656268115,0.4834097870375429
00097,6.153245883189561,10.669578652246354,5.962680816650391,0.5252444401216542,2.6364092999560946,3.1616537400777487,0.5348550606331377,0.5235545797944838
00107,6.819509971950474,14.397672755674561,8.560540199279785,0.34591598827308134,2.839782587361874,3.185698575634955,0.5698409411293889,0.4710906668321373
00112,6.67682477299195,14.158470858478893,7.935122966766357,0.5259168858346853,2.1154447894573885,2.6413616752920737,0.5615203812142778,0.46171875574858195
00118,6.587456675951351,14.667951644509085,8.03217887878418,0.47095925469292466,1.6766472948062505,2.147606549499175,0.5642584440445996,0.46896156690159935
00147,6.696143233151384,14.638941921584346,7.652984619140625,0.5211951596175173,1.881724569319329,2.4029197289368462,0.5742592469478521,0.4825002092482642
00149,6.8520856878877865,14.97807369930985,8.738390922546387,0.7704952266814729,2.0909506356179755,2.8614458622994485,0.5854124944704867,0.49430646197918254
00150,6.870654500683143,15.473051941483869,9.177433013916016,0.711858783644146,2.44436108070326,3.1562198643474058,0.5898514636612988,0.49246568225013854
00159,6.637171624981294,13.195006628678168,7.91106653213501,0.7154106966239069,2.1649759518344873,2.880386648458394,0.5594725930760024,0.47350965244031
00177,6.892265578672774,14.931119752511766,9.384666442871094,0.6387523124976326,2.407044032566033,3.045796345063666,0.5918178309825336,0.49578596956974297
00196,6.942414527175239,17.347840484964355,10.880266189575195,0.4770394624665872,3.0451034293734875,3.522142891840075,0.6255904029510817,0.4986957343337633
00202,6.753988371506349,14.00355643353112,8.278014183044434,0.7246923073711633,2.6187948284045146,3.343487135775678,0.581319900439791,0.5033090571551072
00210,6.656497903403798,13.553619730723426,7.610590934753418,0.7111604948035979,2.312288424288785,3.023448919092383,0.5522898338632968,0.48837748931115316
00215,6.6929564416400575,13.698773641748474,7.834967613220215,0.658280036224963,2.463233282042159,3.121513318267122,0.5515718873275831,0.4961257332373803
00232,6.506367438209923,12.517078397812377,7.274319648742676,0.5682486586976968,2.129547794784385,2.697796453482082,0.5498140676109087,0.47929919376070795
00242,6.5409217099420385,11.342677263598352,5.956131935119629,0.6692933951247755,1.8744949273662963,2.543788322491072,0.5207142571080319,0.4840155375449779
00255,6.404070192089755,8.677047091316714,4.282776355743408,0.9064671768771922,3.176118971648308,4.0825861485255,0.5149980429072046,0.520993899720928
00274,6.413261841058352,9.020425245617966,4.646860122680664,0.8763075826173177,2.951689255186185,3.8279968378035027,0.5077985123820866,0.5130447684002337
00284,6.416274071584358,8.899017032310821,4.56249475479126,0.9154446171552255,2.7873693737030116,3.702813990858237,0.4994770529947417,0.5120729081105396
00290,6.388411094735834,8.818376467179945,4.546365261077881,0.8779946666988127,2.7297429203198145,3.6077375870186272,0.5030629340621103,0.5203164777251499
00306,6.349135569780265,8.708949338064977,4.523168563842773,0.8834438646337716,2.4946710748675196,3.378114939501291,0.4904264164138716,0.5093520616282221
00320,6.518506172124238,10.382997804879405,5.671972274780273,0.8569299017679758,3.270143070842753,4.127072972610729,0.5407475713107178,0.5062013701254814
00325,7.096385193884987,5.457197168699905,3.5621750354766846,2.70973514090298,0.6900783753752121,3.399813516278192,0.4172098430929819,0.5072062065751288
00334,7.078529334472653,4.968816873445797,2.988196849822998,2.9477876173087463,1.1564557321539506,4.104243349462697,0.42375831001272074,0.5541223291723616
00339,6.559257104877029,6.8858738746914945,3.3722996711730957,1.2077796795580162,0.9400904194248072,2.1478700989828234,0.44618791804353786,0.5386405394326458
00349,6.4357683521735325,8.73560901800184,4.463070869445801,0.5867830427354814,0.898577446965759,1.4853604897012405,0.4425315981630836,0.4445439395117331
00353,6.423983421459795,8.743961765577323,4.470834255218506,0.5563597086411339,0.880501573912251,1.436861282553385,0.44376815361197575,0.4465451887921308
00370,6.459969469333583,8.988127418553484,4.637631893157959,0.5566076072297137,0.9636523695287298,1.5202599767584435,0.452058261213572,0.4539559914314596
00385,6.403345482838609,8.080392337972716,4.291256904602051,0.6333073396512761,0.7382161099551632,1.3715234496064392,0.4330544043161883,0.44395928684091335
00386,6.69485226997923,10.890875538672638,5.4594292640686035,1.0043833092409884,1.3771901197808507,2.381573429021839,0.5189287500400336,0.547844377838092
00388,6.50533836285277,8.096737506480864,4.02392053604126,0.9014759597889377,0.9828350019344472,1.8843109617233849,0.47655425421835185,0.5406726414603557
00389,6.565890316154345,9.046498437249124,4.486106872558594,0.9314037741709864,1.2850857870870864,2.216489561258073,0.48737503054821524,0.5429893092848777
00390,6.625897022008996,9.509343773191759,4.519423007965088,1.0318045725210025,1.258429262325083,2.2902338348460853,0.48718031798890993,0.5310770379352603
00400,6.6792781294654455,13.788772876449253,7.432585716247559,0.7549002132858419,1.4909134585406498,2.245813671826492,0.5879440723870383,0.5540202378971724
00405,6.637182114025849,13.660713707472588,6.5297064781188965,0.9415544190340635,1.4607753481258996,2.402329767159963,0.5638513240676678,0.5490143961080756
00409,6.861459404654283,11.927234268708782,5.779128074645996,1.4181676191496686,1.3263620502951423,2.7445296694448107,0.5329469281254968,0.5324171034475474
00419,7.047785348103938,11.080391146127225,5.574724197387695,1.7774987816850158,0.8808324824051427,2.6583312640901586,0.5008287364509854,0.49517972956196704
00421,6.720054208996089,11.612199986352724,5.783248424530029,1.2112897698700544,1.6635512108931598,2.8748409807632145,0.514893993164926,0.49295981186281407
