name,EN,SF,AG,MI_IR,MI_VI,MI,QABF,VIF
00000,6.9038120476553,16.99715539065494,9.734481811523438,0.801249359715531,2.5496090393526663,3.3508583990681973,0.5921538989799345,0.4780860404520204
00011,6.85897618845898,16.97633241946566,9.682130813598633,0.7703993907714368,2.4903805153143983,3.260779906085835,0.590708058682916,0.47529766346563485
00025,6.414465278732147,12.661780086736181,6.413772106170654,0.9229599262680246,2.417325395671696,3.3402853219397204,0.5555938551038839,0.49169779170088956
00031,6.603214904337854,13.198821681478087,6.564276695251465,0.9847908829453118,2.598215531179689,3.5830064141250006,0.5531951685608201,0.4798016456216124
00033,6.856821843614227,16.89261219628919,9.45537281036377,0.7831002474080078,2.426446714685246,3.2095469620932535,0.5881626736343954,0.4687217124123253
00042,6.498996584442496,14.563640746986696,7.302558898925781,0.8897063397335139,2.718682094828904,3.6083884345624178,0.5670590752009581,0.4812667068954435
00061,6.5903019074377935,13.09951512338284,6.00476598739624,1.1541610342019037,2.6457822377776097,3.7999432719795134,0.5792922192121726,0.49181002808793883
00071,6.50766314811777,12.69576819735068,5.689425945281982,1.2089297431469177,2.5584214222508894,3.767351165397807,0.5896707478349681,0.49879860377084995
00082,6.676478589517034,12.36277615059105,7.304518222808838,0.4129362077945028,2.751247992151917,3.1641841999464195,0.551675047963632,0.4917532731925013
00097,6.145615214091429,10.643759188711714,5.852087020874023,0.6284725108933356,2.81812191432641,3.4465944252197454,0.5513044525411998,0.5355167623898549
00107,6.833404962871619,14.379813664112584,8.518844604492188,0.41153027932578906,2.9369822800194183,3.3485125593452074,0.5784870795738669,0.47842805785411086
00112,6.610008858182996,14.189557403267225,7.892261505126953,0.6001975399939089,2.883284365463044,3.483481905456953,0.5729829274667061,0.4824826737137995
00118,6.52841166162553,14.67864261473201,7.99519157409668,0.5647666288026388,2.4155617190583234,2.9803283478609623,0.5741393212250133,0.48728578489397745
00147,6.703847633738086,14.687451811904761,7.5857768058776855,0.7125990430619066,2.753540074447446,3.4661391175093526,0.5863679762051746,0.5044949888356413
00149,6.895415568014037,14.978919329297698,8.692758560180664,0.9440913123614868,2.612273286388315,3.5563645987498016,0.5940317986708638,0.5099676473270713
00150,6.887809646750214,15.482802928052536,9.152298927307129,0.7933255899865602,2.9895108154109185,3.782836405397479,0.5978313561947165,0.5063366959478872
00159,6.677890571694268,13.184035510757058,7.878803253173828,0.7843067918309499,2.8043567741650293,3.5886635659959794,0.5680409929568848,0.4873010164266035
00177,6.958594893990874,14.938452661144108,9.361329078674316,0.7020487406134398,3.0582484311629243,3.7602971717763642,0.6007020396909768,0.5064244237036162
00196,6.895000027676142,17.349834626684324,10.827949523925781,0.5150767580511777,3.5135024159633974,4.028579174014575,0.6380382484746292,0.5075256743704212
00202,6.715793077233242,14.00286390826107,8.22014331817627,0.7337491911105448,3.169091654888557,3.9028408459991017,0.5936208343001679,0.5170662593416744
00210,6.692420182465119,13.538132133811592,7.595663070678711,0.7866742103907738,2.7862692113733996,3.5729434217641733,0.5558814170030626,0.5026076151047172
00215,6.730912942799078,13.665345454526108,7.79742956161499,0.6922813449980447,2.999640223008361,3.6919215680064057,0.5585999772854675,0.5098523896196044
00232,6.568113444160303,12.52884893576839,7.267088890075684,0.6611977868960484,2.6135166061871176,3.274714393083166,0.5593026980044266,0.49893974510421424
00242,6.615965974471701,11.33924991907324,5.916682720184326,0.8389412207873961,2.3391728501478593,3.1781140709352553,0.5325358238379695,0.5073006472930415
00255,6.412626786308994,8.635372575491814,4.20296573638916,0.9232295550632994,3.4867242480583522,4.409953803121652,0.5334603124756666,0.5374628405517174
00274,6.436651911722119,8.958656374023075,4.557999610900879,0.8930608440635759,3.3073278026215243,4.2003886466851,0.5234145162996157,0.5260873238049504
00284,6.425024840741985,8.844075527336475,4.478719711303711,0.9455946072987629,3.150220598867442,4.095815206166205,0.5143860878548044,0.5237838775058296
00290,6.398900865663167,8.759896555343254,4.464446067810059,0.9178273381444773,3.066706468429392,3.9845338065738694,0.5184584309330255,0.5337350730661652
00306,6.36131815518493,8.647950186482298,4.436187744140625,0.9138233357910339,2.9143928950238585,3.8282162308148924,0.5053845136745778,0.5225255454965081
00320,6.505685323319488,10.341187652780828,5.588599681854248,0.8699433897792721,3.6727049173542063,4.5426483071334784,0.5536220865102646,0.5199777745936632
00325,7.2765667135797765,5.348156212467662,3.4293606281280518,3.2337216600002425,0.7605253452956869,3.9942470052959296,0.4142370497337389,0.5002621554999918
00334,7.300562259992597,4.859560063275965,2.8547472953796387,3.6799815805018836,1.1771089314905303,4.857090511992414,0.4322966175206587,0.5502259694515903
00339,6.84785807013087,6.829897337338494,3.2777860164642334,1.7710239793622142,1.0354106502309863,2.8064346295932006,0.45950691660966353,0.547198007133662
00349,6.380728247677492,8.75362539637413,4.319034099578857,0.7864678833019707,1.3524956303742028,2.1389635136761735,0.44918517511183476,0.4433829241508984
00353,6.379152655114032,8.758367943619556,4.325882911682129,0.7709505306238951,1.3575032788871089,2.128453809511004,0.45085363308010046,0.4452339870102725
00370,6.361153161265289,8.965128712941256,4.489396572113037,0.7171693653963892,1.4047193460836267,2.121888711480016,0.45851363850413174,0.4504495454662764
00385,6.353585826242896,8.11277375397771,4.148774147033691,0.8390437532349857,1.2998904392364747,2.1389341924714604,0.4404768373373829,0.4413198950479892
00386,6.789186070412997,10.833247832097749,5.370601177215576,1.1874147507872288,1.60458274510565,2.791997495892879,0.5306191166000261,0.5568158359438048
00388,6.574762970281309,7.998836093046265,3.9139485359191895,1.0938060998869723,1.4489595484519349,2.542765648338907,0.48472799240300446,0.5473469755980482
00389,6.7135944131275,8.971787199326222,4.390299320220947,1.2254153037740494,1.7225193589467245,2.947934662720774,0.4997276768583491,0.5542616218375873
00390,6.765837650966587,9.4375998564595,4.416731834411621,1.3574743544143744,1.5640129559885139,2.9214873104028882,0.5013123185255357,0.5414398167813058
00400,6.789703767398983,13.792744701937128,7.382747650146484,0.8752218125708954,1.7224038314224517,2.597625643993347,0.5927002228806805,0.5548840020142738
00405,6.7056992129852295,13.605487038357207,6.445145130157471,1.0513910337727728,1.7395108545765203,2.790901888349293,0.57194718937464,0.5542360047876299
00409,6.9501623029710355,11.884804346308936,5.683671951293945,1.5644235528495491,1.5885565137515862,3.1529800666011356,0.5399129314882231,0.5368576759384669
00419,7.12498597672773,11.015338674366605,5.469460487365723,1.993534966518455,0.8922752828749771,2.8858102493934323,0.5013824106070818,0.48812793992787473
00421,6.769683251615646,11.631752506613129,5.701481819152832,1.2456430063563253,1.9558470797752563,3.2014900861315816,0.5172307478218393,0.4908043220457321
00434,6.968886185892368,10.93079575704465,5.411515712738037,1.306420530585573,1.8341653011616808,3.140585831747254,0.5299406466526264,0.524421194994654
00441,7.040364282852487,10.846045451975815,4.9048027992248535,2.3174147549978117,0.9964764443122682,3.31389119931008,0.5361212460541368,0.5611035551309529
00443,7.270707525345523,11.838181316268619,5.93641471862793,2.159977567630318,0.8302400411034364,2.9902176087337544,0.5297065901487424,0.5236034901525362
00449,7.125161979187347,8.753622222150108,3.9359283447265625,2.5924568400802235,0.9690979994624399,3.5615548395426635,0.5106081427249323,0.5606193124504018
