dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00760,1024,768,1.5658745460023056,tile507_overlap64,results/c256/S_m3fd/m3fd/00760.png,,7.233187273225795,18.333555522944827,11.888179779052734,0.7007522856954413,3.450604546580369,4.151356832275811,0.6383862129976321
m3fd,00762,1024,768,1.5523681839986239,tile507_overlap64,results/c256/S_m3fd/m3fd/00762.png,,7.260482383978494,19.559568026588252,13.047792434692383,0.5600295075938957,3.512244777269066,4.072274284862962,0.6378697051975376
m3fd,00769,1024,768,1.5412806310014275,tile507_overlap64,results/c256/S_m3fd/m3fd/00769.png,,7.228944821820681,19.11870351342984,12.437000274658203,0.6193802192364981,3.4160991444314077,4.035479363667906,0.6423325777860014
m3fd,00787,1024,768,1.5300936060011736,tile507_overlap64,results/c256/S_m3fd/m3fd/00787.png,,7.1113977883964825,12.331261406307963,9.402718544006348,1.6188153998500039,0.1897815095858895,1.8085969094358934,0.49910646611684956
m3fd,00800,1024,768,1.547103397999308,tile507_overlap64,results/c256/S_m3fd/m3fd/00800.png,,7.006357688584408,12.664515751408105,9.726285934448242,1.2258740528984573,0.25803536663422655,1.4839094195326838,0.4653047808726305
m3fd,00801,1024,768,1.5520375659980346,tile507_overlap64,results/c256/S_m3fd/m3fd/00801.png,,6.614045564509475,15.64882409136209,10.461556434631348,0.7080474452123888,2.7096665311032577,3.4177139763156466,0.6295859635414175
m3fd,00805,1024,768,1.547722123999847,tile507_overlap64,results/c256/S_m3fd/m3fd/00805.png,,6.6370481958745895,15.686345433488658,10.460701942443848,0.744903488433177,2.7066633210760154,3.4515668095091923,0.6268135652529069
m3fd,00818,1024,768,1.5224830749975808,tile507_overlap64,results/c256/S_m3fd/m3fd/00818.png,,6.679826317572205,15.729451896430005,10.536566734313965,0.7663042174988631,2.786298723653623,3.5526029411524864,0.6264846446235747
m3fd,00825,1024,768,1.562308190001204,tile507_overlap64,results/c256/S_m3fd/m3fd/00825.png,,6.726967136568089,8.65588969792983,4.254671096801758,1.4776751445279144,1.808650844615142,3.286325989143056,0.510505775703024
m3fd,00826,1024,768,1.5456046459985373,tile507_overlap64,results/c256/S_m3fd/m3fd/00826.png,,6.781720755296515,9.566159465139018,4.586575508117676,1.3569896338093004,1.516974620517126,2.8739642543264265,0.5099619028232892
m3fd,00829,1024,768,1.5479956650015083,tile507_overlap64,results/c256/S_m3fd/m3fd/00829.png,,6.763315951902606,9.488196278858585,4.549467086791992,1.3355517026267842,1.466871563637102,2.802423266263886,0.511792953296582
m3fd,00834,1024,768,1.531980099996872,tile507_overlap64,results/c256/S_m3fd/m3fd/00834.png,,6.805648880514993,8.974423460842734,4.3349103927612305,1.4651908398395426,1.6322449637688388,3.0974358036083816,0.5155367729272601
m3fd,00857,1024,768,1.549015655000403,tile507_overlap64,results/c256/S_m3fd/m3fd/00857.png,,6.81086318803545,7.7863677463823695,3.7236328125,1.72518966300899,1.7521176252809583,3.477307288289948,0.5007121043931994
m3fd,00867,1024,768,1.5644797710010607,tile507_overlap64,results/c256/S_m3fd/m3fd/00867.png,,6.671438244359194,18.16199633789996,12.58937931060791,0.5114734780670694,2.594609917006128,3.1060833950731976,0.6023558730780166
m3fd,00871,1024,768,1.5506561319998582,tile507_overlap64,results/c256/S_m3fd/m3fd/00871.png,,6.749073234016479,18.414489874025048,12.918426513671875,0.5249961010453015,2.7168650680631106,3.241861169108412,0.6048862904387772
m3fd,00878,1024,768,1.5455538259993773,tile507_overlap64,results/c256/S_m3fd/m3fd/00878.png,,6.806998262333205,18.23706456414697,12.788536071777344,0.5655824486191284,2.7472107829589394,3.312793231578068,0.6003631813400241
m3fd,00896,1024,768,1.5855067660013447,tile507_overlap64,results/c256/S_m3fd/m3fd/00896.png,,6.557200787837896,11.768881694792377,6.650173664093018,0.4412608822050161,1.5966631822198951,2.037924064424911,0.5516163928531914
m3fd,00910,1024,768,1.5655660349984828,tile507_overlap64,results/c256/S_m3fd/m3fd/00910.png,,6.533707447250036,12.079298997544752,6.844961166381836,0.44644638871894926,1.6145111135305157,2.060957502249465,0.5522906055172685
m3fd,00916,1024,768,1.545185857998149,tile507_overlap64,results/c256/S_m3fd/m3fd/00916.png,,6.581429481758519,11.681072202703934,6.354033470153809,0.4750123479905779,1.6046281909276858,2.0796405389182637,0.5372788473115547
m3fd,00922,1024,768,1.557534231000318,tile507_overlap64,results/c256/S_m3fd/m3fd/00922.png,,6.536143588437035,11.19198704293262,6.165308952331543,0.47045791151382954,1.5991412068690471,2.0695991183828766,0.533759506120955
m3fd,00926,1024,768,1.5514575269990019,tile507_overlap64,results/c256/S_m3fd/m3fd/00926.png,,6.477551627343145,11.241847075029659,6.863786697387695,0.37894051315849814,1.6074165885667084,1.9863571017252066,0.5417341686715293
m3fd,00950,1024,768,1.5559691899979953,tile507_overlap64,results/c256/S_m3fd/m3fd/00950.png,,6.674689654417,7.466217367128876,4.194605350494385,0.6315066786609264,1.641582398664537,2.2730890773254635,0.46218269627988817
