dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00000,1024,768,10.452268058999834,tile507_overlap64,results/baseline_official_probe/m3fd/00000.png,,6.8371758046346525,16.805230380137637,9.6016206741333,0.6943903743391827,3.471397691144566,4.165788065483749,0.572091745403926
m3fd,00011,1024,768,1.2417128819997743,tile507_overlap64,results/baseline_official_probe/m3fd/00011.png,,6.809756518626367,16.76390770841766,9.534467697143555,0.6896973412271267,3.4169687481502176,4.106666089377344,0.5713436594458529
m3fd,00025,1024,768,1.2898897649997707,tile507_overlap64,results/baseline_official_probe/m3fd/00025.png,,6.351576052859908,12.507861712262127,6.307897090911865,0.8175913513935157,3.0298259994246886,3.8474173508182044,0.5192388883488213
__mean__,__mean__,,,4.327956901999793,,,,6.6661694587069755,15.358999933605807,8.48132848739624,0.7338930223199417,3.3060641462398244,4.039957168559766,0.5542247643995334
__std__,__std__,,,4.330586612598828,,,,0.22273259387756794,2.016129750901402,1.5370925816830643,0.05921465954321855,0.19658969585707484,0.13826915316788702,0.024740635271108286
